#t	x	y	vx	vy
9.600	6.329E-2	1.563E-3	0.418	8.596E-2
9.700	0.102	1.250E-2	0.359	0.121
9.800	0.135	2.579E-2	0.309	0.125
9.900	0.164	3.751E-2	0.273	0.125
10.000	0.190	5.079E-2	0.207	0.129
10.100	0.206	6.329E-2	0.129	8.986E-2
10.200	0.216	6.876E-2	5.861E-2	2.735E-2
10.300	0.217	6.876E-2	-1.954E-2	-3.907E-3
10.400	0.212	6.798E-2	-7.033E-2	-4.298E-2
10.500	0.203	6.017E-2	-0.109	-8.596E-2
10.600	0.190	5.079E-2	-0.172	-0.105
10.700	0.169	3.907E-2	-0.250	-0.133
10.800	0.140	2.422E-2	-0.324	-0.141
10.900	0.104	1.094E-2	-0.371	-0.109
11.000	6.564E-2	2.344E-3	-0.383	-7.814E-2
11.100	2.735E-2	-4.688E-3	-0.391	-3.907E-2
11.200	-1.250E-2	-5.470E-3	-0.441	2.735E-2
11.300	-6.095E-2	7.814E-4	-0.426	8.205E-2
11.400	-9.768E-2	1.094E-2	-0.336	0.109
11.500	-0.128	2.266E-2	-0.313	0.129
11.600	-0.160	3.673E-2	-0.277	0.137
11.700	-0.184	5.001E-2	-0.164	0.113
11.800	-0.193	5.939E-2	-0.105	8.596E-2
11.900	-0.205	6.720E-2	-9.377E-2	5.079E-2
12.000	-0.212	6.955E-2	-7.814E-3	3.907E-3
12.100	-0.206	6.798E-2	4.298E-2	-1.954E-2
12.200	-0.203	6.564E-2	0.105	-7.423E-2
12.300	-0.185	5.314E-2	0.188	-0.117
12.400	-0.166	4.220E-2	0.227	-0.121
12.500	-0.140	2.891E-2	0.266	-0.129
12.600	-0.113	1.641E-2	0.332	-9.768E-2
12.700	-7.345E-2	9.377E-3	0.383	-7.469E-2
12.800	-3.597E-2	1.472E-3	0.414	-6.041E-2
12.900	9.287E-3	-2.705E-3	0.435	0.000
13.000	5.106E-2	1.472E-3	0.386	5.570E-2
13.100	8.656E-2	8.434E-3	0.383	8.354E-2
13.200	0.128	1.818E-2	0.320	0.111
13.300	0.151	3.071E-2	0.237	0.122
13.400	0.175	4.255E-2	0.205	0.104
13.500	0.192	5.160E-2	0.164	7.658E-2
13.600	0.208	5.786E-2	9.051E-2	5.221E-2
13.700	0.210	6.204E-2	1.665E-2	2.822E-2
13.800	0.211	6.351E-2	-2.857E-2	-2.112E-2
13.900	0.204	5.782E-2	-0.108	-7.272E-2
14.000	0.190	4.896E-2	-0.171	-8.537E-2
14.100	0.170	4.074E-2	-0.221	-9.486E-2
14.200	0.145	2.999E-2	-0.272	-0.111
14.300	0.116	1.861E-2	-0.341	-0.101
14.400	7.697E-2	9.757E-3	-0.367	-6.956E-2
14.500	4.219E-2	4.698E-3	-0.285	-4.743E-2
14.600	2.005E-2	2.710E-4	-0.329	-9.486E-3
14.700	-2.358E-2	2.801E-3	-0.427	3.162E-2
14.800	-6.532E-2	6.595E-3	-0.392	5.375E-2
14.900	-0.102	1.355E-2	-0.332	0.114
15.000	-0.132	2.936E-2	-0.275	0.120
15.100	-0.157	3.758E-2	-0.247	9.486E-2
15.200	-0.181	4.833E-2	-0.187	0.108
15.300	-0.194	5.908E-2	-0.117	9.169E-2
15.400	-0.204	6.667E-2	-5.059E-2	4.427E-2
15.500	-0.204	6.794E-2	3.162E-3	6.324E-3
15.600	-0.204	6.794E-2	5.059E-2	-1.897E-2
15.700	-0.194	6.414E-2	0.117	-7.272E-2
15.800	-0.180	5.339E-2	0.183	-0.104
15.900	-0.158	4.327E-2	0.240	-0.120
16.000	-0.132	2.936E-2	0.281	-0.142
16.100	-0.101	1.482E-2	0.332	-0.130
16.200	-6.595E-2	3.433E-3	0.376	-8.221E-2
16.300	-2.611E-2	-1.626E-3	0.405	-3.794E-2
16.400	1.500E-2	-4.156E-3	0.427	6.324E-3
16.500	5.926E-2	-3.614E-4	0.386	4.743E-2
16.600	9.215E-2	5.330E-3	0.335	9.169E-2
16.700	0.126	1.798E-2	0.323	0.123
16.800	0.157	2.999E-2	0.262	0.123
16.900	0.179	4.264E-2	0.193	0.114
17.000	0.195	5.276E-2	0.114	7.905E-2
17.100	0.202	5.845E-2	6.324E-2	4.427E-2
17.200	0.208	6.161E-2	9.486E-3	6.324E-3
17.300	0.203	5.971E-2	-7.272E-2	-2.846E-2
17.400	0.193	5.592E-2	-0.114	-5.691E-2
17.500	0.181	4.833E-2	-0.171	-0.120
17.600	0.159	3.189E-2	-0.228	-0.136
17.700	0.135	2.114E-2	-0.256	-0.104
17.800	0.108	1.102E-2	-0.341	-9.802E-2
17.900	6.685E-2	1.536E-3	-0.430	-8.221E-2
18.000	2.195E-2	-5.420E-3	-0.433	-3.162E-2
18.100	-1.979E-2	-4.788E-3	-0.370	2.213E-2
18.200	-5.204E-2	-9.937E-4	-0.354	6.324E-2
18.300	-9.061E-2	7.860E-3	-0.367	9.169E-2
18.400	-0.125	1.735E-2	-0.304	0.104
18.500	-0.151	2.873E-2	-0.224	0.117
18.600	-0.170	4.074E-2	-0.180	0.123
18.700	-0.187	5.339E-2	-0.155	0.101
18.800	-0.201	6.098E-2	-8.853E-2	5.691E-2
18.900	-0.205	6.477E-2	-1.265E-2	1.265E-2
19.000	-0.204	6.351E-2	5.375E-2	-2.530E-2
19.100	-0.194	5.971E-2	0.111	-5.691E-2
19.200	-0.182	5.213E-2	0.158	-8.853E-2
19.300	-0.163	4.201E-2	0.209	-0.114
19.400	-0.140	2.936E-2	0.304	-0.139
19.500	-0.102	1.418E-2	0.351	-0.123
19.600	-6.974E-2	4.698E-3	0.338	-8.221E-2
19.700	-3.433E-2	-2.258E-3	0.376	-4.743E-2
19.800	5.510E-3	-4.788E-3	0.398	9.486E-3
19.900	4.535E-2	-3.614E-4	0.395	6.008E-2
20.000	8.456E-2	7.227E-3	0.364	8.221E-2
20.100	0.118	1.608E-2	0.319	8.853E-2
20.200	0.148	2.493E-2	0.250	0.101
20.300	0.168	3.632E-2	0.180	0.101
20.400	0.184	4.517E-2	0.155	8.537E-2
20.500	0.199	5.339E-2	0.104	6.324E-2
20.600	0.205	5.782E-2	3.162E-2	2.530E-2
20.700	0.205	5.845E-2	-4.110E-2	-2.213E-2
20.800	0.197	5.339E-2	-0.101	-5.059E-2
20.900	0.185	4.833E-2	-0.152	-7.905E-2
21.000	0.167	3.758E-2	-0.240	-0.136
21.100	0.137	2.114E-2	-0.285	-0.126
21.200	0.110	1.229E-2	-0.310	-8.221E-2
21.300	7.507E-2	4.698E-3	-0.354	-6.640E-2
21.400	3.903E-2	-9.937E-4	-0.364	-4.743E-2
21.500	2.348E-3	-4.788E-3	-0.427	3.162E-3
21.600	-4.635E-2	-3.614E-4	-0.411	6.324E-2
21.700	-7.986E-2	7.860E-3	-0.348	8.853E-2
21.800	-0.116	1.735E-2	-0.310	0.114
21.900	-0.142	3.063E-2	-0.243	0.120
22.000	-0.165	4.138E-2	-0.202	9.169E-2
22.100	-0.182	4.896E-2	-0.126	7.589E-2
22.200	-0.190	5.655E-2	-7.272E-2	6.324E-2
22.300	-0.197	6.161E-2	-4.110E-2	2.530E-2
22.400	-0.198	6.161E-2	9.486E-3	-9.486E-3
22.500	-0.195	5.971E-2	8.537E-2	-3.794E-2
22.600	-0.181	5.402E-2	0.161	-7.272E-2
22.700	-0.163	4.517E-2	0.228	-0.111
22.800	-0.136	3.189E-2	0.272	-0.126
22.900	-0.108	1.987E-2	0.291	-0.111
23.000	-7.733E-2	9.757E-3	0.354	-9.169E-2
23.100	-3.749E-2	1.536E-3	0.360	-4.110E-2
23.200	-5.241E-3	1.536E-3	0.351	0.000
23.300	3.270E-2	1.536E-3	0.395	4.743E-2
23.400	7.381E-2	1.102E-2	0.383	7.589E-2
23.500	0.109	1.671E-2	0.307	7.905E-2
23.600	0.135	2.683E-2	0.253	0.104
23.700	0.160	3.758E-2	0.221	9.802E-2
23.800	0.179	4.643E-2	0.180	9.169E-2
23.900	0.196	5.592E-2	0.123	7.272E-2
24.000	0.204	6.098E-2	3.478E-2	2.530E-2
24.100	0.203	6.098E-2	-2.846E-2	-1.581E-2
24.200	0.198	5.782E-2	-6.956E-2	-5.059E-2
24.300	0.189	5.086E-2	-0.123	-8.537E-2
24.400	0.174	4.074E-2	-0.171	-0.101
24.500	0.155	3.063E-2	-0.262	-0.114
24.600	0.121	1.798E-2	-0.298	-0.112
24.700	9.521E-2	8.228E-3	-0.308	-7.130E-2
24.800	5.970E-2	3.718E-3	-0.369	-4.791E-2
24.900	2.136E-2	-1.355E-3	-0.389	-2.818E-2
25.000	-1.809E-2	-1.919E-3	-0.383	2.537E-2
25.100	-5.530E-2	3.718E-3	-0.366	6.200E-2
25.200	-9.137E-2	1.048E-2	-0.352	0.107
25.300	-0.126	2.514E-2	-0.293	0.121
25.400	-0.150	3.472E-2	-0.217	9.583E-2
25.500	-0.169	4.430E-2	-0.144	8.455E-2
25.600	-0.179	5.163E-2	-7.891E-2	7.610E-2
25.700	-0.185	5.952E-2	-7.610E-2	6.764E-2
25.800	-0.194	6.516E-2	-3.100E-2	1.409E-2
25.900	-0.191	6.234E-2	4.228E-2	-3.382E-2
26.000	-0.186	5.839E-2	9.019E-2	-5.919E-2
26.100	-0.173	5.050E-2	0.183	-0.118
26.200	-0.149	3.472E-2	0.240	-0.141
26.300	-0.125	2.232E-2	0.268	-0.104
26.400	-9.532E-2	1.386E-2	0.324	-9.301E-2
26.500	-6.037E-2	3.718E-3	0.352	-6.482E-2
26.600	-2.486E-2	8.999E-4	0.372	-1.973E-2
26.700	1.404E-2	-2.275E-4	0.369	2.818E-3
26.800	4.899E-2	1.464E-3	0.355	3.946E-2
26.900	8.506E-2	7.664E-3	0.352	7.891E-2
27.000	0.119	1.725E-2	0.307	9.301E-2
27.100	0.147	2.627E-2	0.251	0.113
27.200	0.170	3.979E-2	0.197	0.101
27.300	0.186	4.656E-2	0.101	5.919E-2
27.400	0.190	5.163E-2	5.355E-2	4.228E-2
27.500	0.197	5.501E-2	3.382E-2	1.691E-2
27.600	0.197	5.501E-2	-3.664E-2	-1.973E-2
27.700	0.189	5.107E-2	-0.121	-6.200E-2
27.800	0.172	4.261E-2	-0.166	-9.019E-2
27.900	0.156	3.303E-2	-0.183	-9.583E-2
28.000	0.136	2.345E-2	-0.273	-9.864E-2
28.100	0.101	1.330E-2	-0.352	-8.737E-2
28.200	6.533E-2	5.973E-3	-0.366	-7.610E-2
28.300	2.813E-2	-1.919E-3	-0.386	-4.509E-2
28.400	-1.189E-2	-3.046E-3	-0.349	1.691E-2
28.500	-4.177E-2	1.464E-3	-0.352	5.919E-2
28.600	-8.235E-2	8.791E-3	-0.366	9.019E-2
28.700	-0.115	1.950E-2	-0.287	0.113
28.800	-0.140	3.134E-2	-0.209	9.583E-2
28.900	-0.157	3.867E-2	-0.158	9.301E-2
29.000	-0.171	4.994E-2	-0.124	8.737E-2
29.100	-0.182	5.614E-2	-7.610E-2	4.791E-2
29.200	-0.187	5.952E-2	-2.255E-2	1.691E-2
29.300	-0.186	5.952E-2	3.100E-2	-2.537E-2
29.400	-0.180	5.445E-2	9.583E-2	-7.328E-2
29.500	-0.167	4.487E-2	0.166	-0.101
29.600	-0.147	3.416E-2	0.211	-9.864E-2
29.700	-0.125	2.514E-2	0.248	-0.101
29.800	-9.757E-2	1.386E-2	0.285	-0.101
29.900	-6.770E-2	4.846E-3	0.327	-7.046E-2
30.000	-3.218E-2	-2.275E-4	0.349	-4.509E-2
30.100	2.200E-3	-4.173E-3	0.378	-1.973E-2
30.200	4.335E-2	-4.173E-3	0.378	3.946E-2
30.300	7.773E-2	3.718E-3	0.347	7.891E-2
30.400	0.113	1.161E-2	0.318	9.019E-2
30.500	0.141	2.176E-2	0.242	9.019E-2
30.600	0.161	2.965E-2	0.178	9.019E-2
30.700	0.177	3.979E-2	0.135	8.455E-2
30.800	0.188	4.656E-2	9.019E-2	5.919E-2
30.900	0.195	5.163E-2	1.973E-2	2.537E-2
31.000	0.192	5.163E-2	-3.946E-2	-1.973E-2
31.100	0.187	4.769E-2	-7.046E-2	-6.482E-2
31.200	0.178	3.867E-2	-0.161	-9.019E-2
31.300	0.155	2.965E-2	-0.240	-8.737E-2
31.400	0.130	2.119E-2	-0.262	-8.737E-2
31.500	0.103	1.217E-2	-0.313	-9.864E-2
31.600	6.759E-2	1.464E-3	-0.369	-8.737E-2
31.700	2.869E-2	-5.301E-3	-0.389	-2.537E-2
31.800	-1.020E-2	-3.610E-3	-0.395	2.255E-2
31.900	-5.022E-2	-7.912E-4	-0.333	5.637E-2
32.000	-7.671E-2	7.664E-3	-0.296	9.301E-2
32.100	-0.109	1.781E-2	-0.296	9.583E-2
32.200	-0.136	2.683E-2	-0.225	7.046E-2
32.300	-0.155	3.190E-2	-0.189	7.328E-2
32.400	-0.174	4.148E-2	-0.132	7.328E-2
32.500	-0.181	4.656E-2	-5.355E-2	4.228E-2
32.600	-0.184	4.994E-2	-1.691E-2	2.255E-2
32.700	-0.184	5.107E-2	1.127E-2	0.000
32.800	-0.182	4.994E-2	9.019E-2	-2.537E-2
32.900	-0.166	4.599E-2	0.166	-8.173E-2
33.000	-0.149	3.359E-2	0.200	-0.116
33.100	-0.126	2.288E-2	0.242	-9.583E-2
33.200	-0.100	1.443E-2	0.299	-9.019E-2
33.300	-6.657E-2	4.846E-3	0.344	-8.173E-2
33.400	-3.162E-2	-1.919E-3	0.349	-5.073E-2
33.500	3.327E-3	-5.301E-3	0.378	-1.127E-2
33.600	4.391E-2	-4.173E-3	0.364	5.073E-2
33.700	7.604E-2	4.846E-3	0.259	4.509E-2
33.800	9.577E-2	4.846E-3	0.234	6.764E-2
33.900	0.123	1.837E-2	0.254	9.864E-2
34.000	0.147	2.457E-2	0.194	7.328E-2
34.100	0.162	3.303E-2	0.149	9.864E-2
34.200	0.176	4.430E-2	0.107	5.637E-2
34.300	0.183	4.430E-2	4.791E-2	1.409E-2
34.400	0.186	4.712E-2	1.409E-2	1.409E-2
34.500	0.186	4.712E-2	-2.818E-2	-1.973E-2
34.600	0.180	4.318E-2	-0.101	-5.919E-2
34.700	0.166	3.528E-2	-0.186	-9.301E-2
34.800	0.143	2.457E-2	-0.231	-0.110
34.900	0.119	1.330E-2	-0.282	-0.110
35.000	8.675E-2	2.591E-3	-0.344	-7.328E-2
35.100	5.068E-2	-1.355E-3	-0.352	-2.818E-2
35.200	1.629E-2	-3.046E-3	-0.366	-1.127E-2
35.300	-2.260E-2	-3.610E-3	-0.378	-2.818E-3
35.400	-5.924E-2	-3.610E-3	-0.349	3.664E-2
35.500	-9.250E-2	3.718E-3	-0.293	9.301E-2
35.600	-0.118	1.499E-2	-0.245	0.110
35.700	-0.142	2.570E-2	-0.211	0.110
35.800	-0.160	3.698E-2	-0.149	9.019E-2
35.900	-0.171	4.374E-2	-0.110	6.482E-2
36.000	-0.182	4.994E-2	-7.328E-2	3.382E-2
36.100	-0.186	5.050E-2	-5.637E-3	2.818E-3
36.200	-0.183	5.050E-2	4.509E-2	-2.255E-2
36.300	-0.177	4.599E-2	7.610E-2	-5.637E-2
36.400	-0.168	3.923E-2	0.161	-9.019E-2
36.500	-0.145	2.796E-2	0.256	-0.124
36.600	-0.117	1.443E-2	0.282	-0.107
36.700	-8.855E-2	6.537E-3	0.304	-6.764E-2
36.800	-5.586E-2	8.999E-4	0.324	-5.355E-2
36.900	-2.373E-2	-4.173E-3	0.366	-2.537E-2
37.000	1.742E-2	-4.173E-3	0.400	1.973E-2
37.100	5.631E-2	-2.275E-4	0.355	3.382E-2
37.200	8.844E-2	2.591E-3	0.321	5.355E-2
37.300	0.121	1.048E-2	0.251	8.737E-2
37.400	0.139	2.006E-2	0.211	9.301E-2
37.500	0.163	2.908E-2	0.166	7.891E-2
37.600	0.172	3.585E-2	7.891E-2	5.637E-2
37.700	0.179	4.036E-2	8.737E-2	4.509E-2
