#t	x	y	vx	vy
27.200	-0.224	8.380E-2	0.291	-0.235
27.300	-0.194	5.985E-2	0.351	-0.231
27.400	-0.154	3.751E-2	0.407	-0.207
27.500	-0.113	1.836E-2	0.471	-0.152
27.600	-5.985E-2	7.182E-3	0.527	-7.981E-2
27.700	-7.182E-3	2.394E-3	0.523	-1.197E-2
27.800	4.469E-2	4.788E-3	0.539	7.581E-2
27.900	0.101	1.756E-2	0.507	0.132
28.000	0.146	3.112E-2	0.423	0.184
28.100	0.185	5.427E-2	0.375	0.235
28.200	0.221	7.821E-2	0.291	0.223
28.300	0.243	9.896E-2	0.168	0.180
28.400	0.255	0.114	0.108	0.116
28.500	0.265	0.122	5.586E-2	4.788E-2
28.600	0.266	0.124	-1.995E-2	-3.591E-2
28.700	0.261	0.115	-6.384E-2	-7.182E-2
28.800	0.253	0.109	-0.160	-0.108
28.900	0.229	9.337E-2	-0.255	-0.180
29.000	0.202	7.342E-2	-0.311	-0.219
29.100	0.167	4.948E-2	-0.359	-0.204
29.200	0.130	3.272E-2	-0.407	-0.180
29.300	8.539E-2	1.357E-2	-0.479	-0.148
29.400	3.432E-2	3.192E-3	-0.403	-6.384E-2
29.500	4.788E-3	7.981E-4	-0.439	2.793E-2
29.600	-5.347E-2	8.779E-3	-0.535	0.108
29.700	-0.102	2.235E-2	-0.471	0.136
29.800	-0.148	3.591E-2	-0.411	0.180
29.900	-0.184	5.826E-2	-0.367	0.219
30.000	-0.221	7.981E-2	-0.267	0.196
30.100	-0.238	9.736E-2	-0.176	0.148
30.200	-0.256	0.109	-0.140	0.136
30.300	-0.266	0.124	-5.586E-2	6.384E-2
30.400	-0.267	0.122	-7.981E-3	-1.197E-2
30.500	-0.267	0.122	6.783E-2	-6.783E-2
30.600	-0.254	0.109	0.172	-0.152
30.700	-0.233	9.178E-2	0.231	-0.192
30.800	-0.207	7.023E-2	0.267	-0.215
30.900	-0.180	4.868E-2	0.355	-0.211
31.000	-0.136	2.793E-2	0.439	-0.188
31.100	-9.178E-2	1.117E-2	0.499	-9.976E-2
31.200	-3.671E-2	7.981E-3	0.539	-3.591E-2
31.300	1.596E-2	3.990E-3	0.523	3.990E-3
31.400	6.783E-2	8.779E-3	0.507	8.380E-2
31.500	0.117	2.075E-2	0.487	0.164
31.600	0.165	4.150E-2	0.387	0.207
31.700	0.195	6.225E-2	0.299	0.215
31.800	0.225	8.459E-2	0.251	0.192
31.900	0.245	0.101	0.156	0.152
32.000	0.256	0.115	5.187E-2	7.182E-2
32.100	0.255	0.115	3.990E-3	0.000
32.200	0.257	0.115	-7.981E-3	-3.990E-2
32.300	0.254	0.107	-0.128	-9.178E-2
32.400	0.231	9.656E-2	-0.184	-0.116
32.500	0.217	8.380E-2	-0.235	-0.184
32.600	0.184	5.985E-2	-0.347	-0.243
32.700	0.148	3.511E-2	-0.399	-0.215
32.800	0.105	1.676E-2	-0.451	-0.144
32.900	5.746E-2	6.384E-3	-0.495	-8.380E-2
33.000	5.586E-3	0.000	-0.503	-2.394E-2
33.100	-4.309E-2	1.596E-3	-0.507	5.586E-2
33.200	-9.577E-2	1.117E-2	-0.479	0.156
33.300	-0.139	3.272E-2	-0.411	0.211
33.400	-0.178	5.347E-2	-0.359	0.204
33.500	-0.211	7.342E-2	-0.275	0.200
33.600	-0.233	9.337E-2	-0.207	0.172
33.700	-0.252	0.108	-0.136	0.108
33.800	-0.260	0.115	-3.591E-2	5.187E-2
33.900	-0.259	0.118	1.197E-2	-1.197E-2
34.000	-0.258	0.113	3.591E-2	-6.384E-2
34.100	-0.252	0.105	0.156	-0.152
34.200	-0.227	8.220E-2	0.227	-0.215
34.300	-0.207	6.225E-2	0.259	-0.180
34.400	-0.175	4.629E-2	0.371	-0.176
34.500	-0.132	2.713E-2	0.431	-0.188
34.600	-8.858E-2	8.779E-3	0.491	-0.124
34.700	-3.432E-2	2.394E-3	0.527	-4.389E-2
34.800	1.676E-2	0.000	0.515	3.192E-2
34.900	6.863E-2	8.779E-3	0.511	9.976E-2
35.000	0.119	1.995E-2	0.447	0.164
35.100	0.158	4.150E-2	0.331	0.196
35.200	0.185	5.906E-2	0.247	0.164
35.300	0.207	7.422E-2	0.259	0.172
35.400	0.237	9.337E-2	0.207	0.156
35.500	0.249	0.105	8.779E-2	9.178E-2
35.600	0.255	0.112	1.197E-2	3.192E-2
35.700	0.251	0.112	-7.981E-2	-2.793E-2
35.800	0.239	0.106	-0.132	-0.108
35.900	0.225	9.018E-2	-0.156	-0.152
36.000	0.207	7.581E-2	-0.196	-0.156
36.100	0.186	5.906E-2	-0.315	-0.207
36.200	0.144	3.432E-2	-0.427	-0.219
36.300	0.101	1.516E-2	-0.455	-0.136
36.400	5.347E-2	7.182E-3	-0.499	-7.182E-2
36.500	7.981E-4	7.981E-4	-0.527	-1.596E-2
36.600	-5.187E-2	3.990E-3	-0.503	5.985E-2
36.700	-9.976E-2	1.277E-2	-0.495	0.132
36.800	-0.151	3.033E-2	-0.423	0.192
36.900	-0.184	5.108E-2	-0.291	0.200
37.000	-0.209	7.023E-2	-0.263	0.184
37.100	-0.237	8.779E-2	-0.207	0.148
37.200	-0.251	9.976E-2	-9.577E-2	0.104
37.300	-0.256	0.109	-3.990E-2	5.985E-2
37.400	-0.259	0.112	1.197E-2	-3.990E-3
37.500	-0.254	0.108	9.976E-2	-9.976E-2
37.600	-0.239	9.178E-2	0.152	-0.164
37.700	-0.223	7.502E-2	0.172	-0.160
37.800	-0.204	5.985E-2	0.271	-0.180
37.900	-0.169	3.910E-2	0.391	-0.168
38.000	-0.126	2.634E-2	0.431	-0.136
38.100	-8.300E-2	1.197E-2	0.463	-0.120
38.200	-3.352E-2	2.394E-3	0.499	-5.187E-2
38.300	1.676E-2	1.596E-3	0.523	3.990E-2
38.400	7.103E-2	1.037E-2	0.519	0.112
38.500	0.121	2.394E-2	0.455	0.164
38.600	0.162	4.309E-2	0.359	0.188
38.700	0.192	6.145E-2	0.291	0.192
38.800	0.220	8.140E-2	0.219	0.164
38.900	0.236	9.417E-2	0.124	0.104
39.000	0.245	0.102	7.182E-2	6.783E-2
39.100	0.251	0.108	3.192E-2	3.192E-2
39.200	0.251	0.109	-1.596E-2	-1.596E-2
39.300	0.247	0.105	-9.577E-2	-7.182E-2
39.400	0.232	9.417E-2	-0.176	-0.124
39.500	0.212	7.981E-2	-0.184	-0.160
39.600	0.196	6.225E-2	-0.267	-0.184
39.700	0.159	4.309E-2	-0.395	-0.176
39.800	0.117	2.713E-2	-0.431	-0.168
39.900	7.262E-2	9.577E-3	-0.459	-0.116
40.000	2.474E-2	3.990E-3	-0.515	-4.389E-2
40.100	-3.033E-2	7.981E-4	-0.539	4.389E-2
40.200	-8.300E-2	1.277E-2	-0.487	0.112
40.300	-0.128	2.314E-2	-0.395	0.116
40.400	-0.162	3.591E-2	-0.307	0.192
40.500	-0.189	6.145E-2	-0.271	0.219
40.600	-0.216	7.981E-2	-0.219	0.160
40.700	-0.233	9.337E-2	-0.136	0.112
40.800	-0.243	0.102	-8.380E-2	5.586E-2
40.900	-0.250	0.105	-4.389E-2	2.394E-2
41.000	-0.252	0.107	5.187E-2	-5.985E-2
41.100	-0.239	9.257E-2	0.108	-0.116
41.200	-0.231	8.380E-2	0.136	-0.104
41.300	-0.212	7.182E-2	0.243	-0.160
41.400	-0.182	5.187E-2	0.375	-0.223
41.500	-0.137	2.713E-2	0.463	-0.180
41.600	-8.938E-2	1.596E-2	0.443	-9.976E-2
41.700	-4.868E-2	7.182E-3	0.443	-6.384E-2
41.800	-7.981E-4	3.192E-3	0.539	3.990E-3
41.900	5.906E-2	7.981E-3	0.531	7.581E-2
42.000	0.105	1.836E-2	0.395	0.128
42.100	0.138	3.352E-2	0.319	0.168
42.200	0.169	5.187E-2	0.295	0.192
42.300	0.197	7.182E-2	0.251	0.176
42.400	0.219	8.699E-2	0.172	0.128
42.500	0.231	9.736E-2	0.104	7.981E-2
42.600	0.240	0.103	4.788E-2	4.788E-2
42.700	0.241	0.107	-3.990E-3	0.000
42.800	0.239	0.103	-6.783E-2	-7.182E-2
42.900	0.227	9.257E-2	-0.148	-0.132
43.000	0.210	7.661E-2	-0.251	-0.188
43.100	0.177	5.507E-2	-0.315	-0.176
43.200	0.147	4.150E-2	-0.347	-0.168
43.300	0.108	2.155E-2	-0.427	-0.152
43.400	6.145E-2	1.117E-2	-0.471	-8.779E-2
43.500	1.357E-2	3.990E-3	-0.491	-3.192E-2
43.600	-3.671E-2	4.788E-3	-0.503	5.985E-2
43.700	-8.699E-2	1.596E-2	-0.491	0.136
43.800	-0.135	3.192E-2	-0.379	0.140
43.900	-0.163	4.389E-2	-0.311	0.160
44.000	-0.197	6.384E-2	-0.287	0.172
44.100	-0.220	7.821E-2	-0.184	0.108
44.200	-0.234	8.539E-2	-0.128	9.178E-2
44.300	-0.246	9.656E-2	-7.981E-2	7.182E-2
44.400	-0.250	9.976E-2	-1.197E-2	3.990E-3
44.500	-0.248	9.736E-2	6.783E-2	-4.788E-2
44.600	-0.236	9.018E-2	0.164	-0.112
44.700	-0.215	7.502E-2	0.211	-0.172
44.800	-0.194	5.586E-2	0.255	-0.176
44.900	-0.164	3.990E-2	0.347	-0.156
45.000	-0.124	2.474E-2	0.411	-0.168
45.100	-8.220E-2	6.384E-3	0.455	-0.124
45.200	-3.352E-2	0.000	0.471	-2.394E-2
45.300	1.197E-2	1.596E-3	0.479	3.192E-2
45.400	6.225E-2	6.384E-3	0.503	9.976E-2
45.500	0.113	2.155E-2	0.423	0.132
45.600	0.147	3.272E-2	0.311	0.140
45.700	0.175	4.948E-2	0.267	0.184
45.800	0.200	6.943E-2	0.223	0.164
45.900	0.219	8.220E-2	0.152	0.116
46.000	0.231	9.257E-2	8.779E-2	7.581E-2
46.100	0.237	9.736E-2	3.990E-3	1.197E-2
46.200	0.231	9.497E-2	-4.788E-2	-5.187E-2
46.300	0.227	8.699E-2	-7.182E-2	-7.981E-2
46.400	0.217	7.901E-2	-0.132	-9.577E-2
46.500	0.201	6.783E-2	-0.219	-0.160
46.600	0.173	4.708E-2	-0.351	-0.184
46.700	0.131	3.112E-2	-0.403	-0.176
46.800	9.257E-2	1.197E-2	-0.395	-0.132
46.900	5.187E-2	4.788E-3	-0.459	-4.389E-2
47.000	7.981E-4	3.192E-3	-0.511	0.000
47.100	-5.028E-2	4.788E-3	-0.479	5.985E-2
47.200	-9.497E-2	1.516E-2	-0.439	0.124
47.300	-0.138	2.953E-2	-0.407	0.148
47.400	-0.176	4.469E-2	-0.327	0.168
47.500	-0.204	6.305E-2	-0.215	0.160
47.600	-0.219	7.661E-2	-0.136	0.120
47.700	-0.231	8.699E-2	-0.116	9.577E-2
47.800	-0.243	9.577E-2	-8.380E-2	4.389E-2
47.900	-0.247	9.577E-2	7.981E-3	-7.981E-3
48.000	-0.241	9.417E-2	7.981E-2	-7.182E-2
48.100	-0.231	8.140E-2	0.128	-0.108
48.200	-0.215	7.262E-2	0.231	-0.176
48.300	-0.185	4.629E-2	0.331	-0.204
48.400	-0.149	3.192E-2	0.367	-0.136
48.500	-0.112	1.915E-2	0.307	-9.976E-2
48.600	-8.779E-2	1.197E-2	0.331	-8.779E-2
48.700	-4.549E-2	1.596E-3	0.447	-3.990E-2
48.800	1.596E-3	3.990E-3	0.463	0.000
48.900	4.708E-2	1.596E-3	0.447	4.389E-2
49.000	9.098E-2	1.277E-2	0.423	0.140
49.100	0.132	2.953E-2	0.375	0.180
49.200	0.166	4.868E-2	0.307	0.172
49.300	0.193	6.384E-2	0.207	0.144
49.400	0.207	7.741E-2	0.136	0.128
49.500	0.220	8.938E-2	9.976E-2	9.577E-2
49.600	0.227	9.656E-2	3.990E-2	3.591E-2
49.700	0.228	9.656E-2	-3.990E-3	-1.596E-2
49.800	0.227	9.337E-2	-4.389E-2	-4.788E-2
49.900	0.219	8.699E-2	-0.156	-0.124
50.000	0.196	6.863E-2	-0.267	-0.180
50.100	0.166	5.108E-2	-0.299	-0.172
50.200	0.136	3.432E-2	-0.299	-0.184
50.300	0.106	1.436E-2	-0.407	-0.152
50.400	5.427E-2	3.990E-3	-0.479	-7.182E-2
50.500	1.037E-2	0.000	-0.447	-7.981E-3
50.600	-3.511E-2	2.394E-3	-0.443	2.793E-2
50.700	-7.821E-2	5.586E-3	-0.455	0.108
50.800	-0.126	2.394E-2	-0.407	0.148
50.900	-0.160	3.511E-2	-0.315	0.156
51.000	-0.189	5.507E-2	-0.271	0.180
51.100	-0.214	7.103E-2	-0.204	0.144
51.200	-0.230	8.380E-2	-0.104	7.581E-2
51.300	-0.235	8.619E-2	-7.182E-2	4.788E-2
51.400	-0.244	9.337E-2	-1.995E-2	1.995E-2
51.500	-0.239	9.018E-2	6.384E-2	-4.389E-2
51.600	-0.231	8.459E-2	0.112	-9.577E-2
51.700	-0.216	7.103E-2	0.231	-0.164
51.800	-0.185	5.187E-2	0.303	-0.172
51.900	-0.156	3.671E-2	0.327	-0.152
52.000	-0.120	2.155E-2	0.403	-0.144
52.100	-7.502E-2	7.981E-3	0.447	-9.577E-2
52.200	-3.033E-2	2.394E-3	0.483	-3.192E-2
52.300	2.155E-2	1.596E-3	0.475	3.192E-2
52.400	6.464E-2	8.779E-3	0.471	9.178E-2
52.500	0.116	1.995E-2	0.375	0.108
52.600	0.140	3.033E-2	0.299	0.128
52.700	0.176	4.549E-2	0.299	0.180
52.800	0.200	6.624E-2	0.188	0.156
52.900	0.213	7.661E-2	0.148	0.120
53.000	0.229	9.018E-2	9.577E-2	8.380E-2
53.100	0.232	9.337E-2	3.990E-3	1.596E-2
53.200	0.230	9.337E-2	-7.182E-2	-3.990E-2
53.300	0.218	8.539E-2	-0.104	-7.182E-2
53.400	0.209	7.901E-2	-0.152	-0.112
53.500	0.188	6.305E-2	-0.251	-0.164
53.600	0.159	4.629E-2	-0.299	-0.188
53.700	0.128	2.554E-2	-0.395	-0.184
53.800	7.981E-2	9.577E-3	-0.455	-9.577E-2
53.900	3.671E-2	6.384E-3	-0.403	-3.990E-2
54.000	-7.981E-4	1.596E-3	-0.451	7.981E-3
