#t	x	y	vx	vy
4.900	-5.824E-2	4.260E-3	-2.539E-2	1.587E-3
5.000	-5.951E-2	4.260E-3	-7.935E-3	0.000
5.100	-5.983E-2	4.260E-3	9.522E-3	0.000
5.200	-5.760E-2	4.260E-3	2.380E-2	0.000
5.300	-5.507E-2	4.260E-3	3.967E-2	-4.761E-3
5.400	-4.967E-2	3.308E-3	7.300E-2	-2.380E-2
5.500	-4.047E-2	-5.012E-4	9.046E-2	-2.380E-2
5.600	-3.158E-2	-1.453E-3	0.121	-1.904E-2
5.700	-1.634E-2	-4.310E-3	0.133	-1.428E-2
5.800	-4.917E-3	-4.310E-3	0.105	-1.587E-3
5.900	4.605E-3	-4.627E-3	0.108	-1.587E-3
6.000	1.667E-2	-4.627E-3	0.132	9.522E-3
6.100	3.095E-2	-2.723E-3	0.108	1.746E-2
6.200	3.825E-2	-1.136E-3	6.824E-2	2.063E-2
6.300	4.460E-2	1.403E-3	6.824E-2	2.063E-2
6.400	5.190E-2	2.990E-3	6.348E-2	7.935E-3
6.500	5.729E-2	2.990E-3	4.602E-2	7.935E-3
6.600	6.110E-2	4.577E-3	2.698E-2	1.111E-2
6.700	6.269E-2	5.212E-3	7.935E-3	3.174E-3
6.800	6.269E-2	5.212E-3	-2.380E-2	-6.348E-3
6.900	5.793E-2	3.942E-3	-5.078E-2	-1.428E-2
7.000	5.253E-2	2.355E-3	-6.824E-2	-1.111E-2
7.100	4.428E-2	1.721E-3	-8.570E-2	-9.522E-3
7.200	3.539E-2	4.510E-4	-8.887E-2	-1.270E-2
7.300	2.651E-2	-8.185E-4	-9.681E-2	-1.111E-2
7.400	1.603E-2	-1.771E-3	-9.681E-2	-1.270E-2
7.500	7.144E-3	-3.358E-3	-0.111	-7.935E-3
7.600	-6.186E-3	-3.358E-3	-0.122	7.935E-3
7.700	-1.730E-2	-1.771E-3	-0.124	1.270E-2
7.800	-3.094E-2	-8.185E-4	-0.111	1.428E-2
7.900	-3.951E-2	1.086E-3	-8.887E-2	9.522E-3
8.000	-4.872E-2	1.086E-3	-6.824E-2	-1.587E-3
8.100	-5.316E-2	7.684E-4	-5.554E-2	-1.587E-3
8.200	-5.983E-2	7.684E-4	-4.444E-2	1.587E-3
8.300	-6.205E-2	1.086E-3	-1.111E-2	1.587E-3
8.400	-6.205E-2	1.086E-3	0.000	0.000
8.500	-6.205E-2	1.086E-3	2.380E-2	0.000
8.600	-5.729E-2	1.086E-3	4.920E-2	0.000
8.700	-5.221E-2	1.086E-3	6.665E-2	-6.348E-3
8.800	-4.396E-2	-1.838E-4	0.106	-1.904E-2
8.900	-3.094E-2	-2.723E-3	0.117	-1.270E-2
9.000	-2.047E-2	-2.723E-3	0.102	-4.761E-3
9.100	-1.063E-2	-3.675E-3	0.110	-1.111E-2
9.200	1.431E-3	-4.945E-3	0.125	-6.348E-3
9.300	1.444E-2	-4.945E-3	0.119	4.761E-3
9.400	2.524E-2	-3.993E-3	0.102	2.380E-2
9.500	3.476E-2	-1.838E-4	8.887E-2	2.380E-2
9.600	4.301E-2	7.684E-4	8.094E-2	1.111E-2
9.700	5.094E-2	2.038E-3	5.713E-2	1.428E-2
9.800	5.444E-2	3.625E-3	3.333E-2	1.111E-2
9.900	5.761E-2	4.260E-3	3.491E-2	6.348E-3
10.000	6.142E-2	4.895E-3	1.428E-2	3.174E-3
10.100	6.047E-2	4.895E-3	-2.698E-2	-1.111E-2
10.200	5.602E-2	2.673E-3	-5.713E-2	-1.428E-2
10.300	4.904E-2	2.038E-3	-5.078E-2	-4.761E-3
10.400	4.587E-2	1.721E-3	-4.126E-2	-7.935E-3
10.500	4.079E-2	4.510E-4	-6.348E-2	-9.522E-3
10.600	3.317E-2	-1.838E-4	-9.363E-2	-1.587E-3
10.700	2.206E-2	1.336E-4	-0.102	6.348E-3
10.800	1.286E-2	1.086E-3	-0.119	4.761E-3
10.900	-1.743E-3	1.086E-3	-0.122	0.000
11.000	-1.158E-2	1.086E-3	-0.102	1.587E-3
11.100	-2.206E-2	1.403E-3	-0.119	3.174E-3
11.200	-3.539E-2	1.721E-3	-9.839E-2	1.587E-3
11.300	-4.173E-2	1.721E-3	-6.824E-2	6.348E-3
11.400	-4.904E-2	2.990E-3	-6.507E-2	9.522E-3
11.500	-5.475E-2	3.625E-3	-5.396E-2	7.935E-3
11.600	-5.983E-2	4.577E-3	-3.491E-2	4.761E-3
11.700	-6.173E-2	4.577E-3	-3.174E-3	0.000
11.800	-6.046E-2	4.577E-3	1.746E-2	-3.174E-3
11.900	-5.824E-2	3.942E-3	4.602E-2	-1.428E-2
12.000	-5.126E-2	1.721E-3	6.189E-2	-1.587E-2
12.100	-4.586E-2	7.684E-4	6.348E-2	-1.111E-2
12.200	-3.856E-2	-5.012E-4	8.094E-2	-1.111E-2
12.300	-2.967E-2	-1.453E-3	0.105	-3.174E-3
12.400	-1.761E-2	-1.136E-3	0.106	1.587E-3
12.500	-8.408E-3	-1.136E-3	0.113	-3.174E-3
12.600	4.922E-3	-1.771E-3	0.121	1.587E-3
12.700	1.571E-2	-8.185E-4	9.998E-2	6.348E-3
12.800	2.492E-2	-5.012E-4	9.046E-2	7.935E-3
12.900	3.381E-2	7.684E-4	8.570E-2	9.522E-3
13.000	4.206E-2	1.403E-3	7.141E-2	7.935E-3
13.100	4.809E-2	2.355E-3	5.872E-2	9.522E-3
13.200	5.380E-2	3.308E-3	5.078E-2	4.761E-3
13.300	5.825E-2	3.308E-3	2.380E-2	1.111E-2
13.400	5.856E-2	5.529E-3	-1.270E-2	7.935E-3
13.500	5.571E-2	4.895E-3	-2.857E-2	-6.348E-3
13.600	5.285E-2	4.260E-3	-3.650E-2	-4.761E-3
13.700	4.841E-2	3.942E-3	-6.189E-2	-1.270E-2
13.800	4.047E-2	1.721E-3	-8.094E-2	-1.904E-2
13.900	3.222E-2	1.336E-4	-8.252E-2	-7.935E-3
14.000	2.397E-2	1.336E-4	-8.887E-2	0.000
14.100	1.444E-2	1.336E-4	-0.111	-3.174E-3
14.200	1.748E-3	-5.012E-4	-0.119	-4.761E-3
14.300	-9.360E-3	-8.185E-4	-0.106	-1.587E-3
14.400	-1.952E-2	-8.185E-4	-0.105	9.522E-3
14.500	-3.031E-2	1.086E-3	-9.046E-2	9.522E-3
14.600	-3.761E-2	1.086E-3	-7.935E-2	9.522E-3
14.700	-4.618E-2	2.990E-3	-7.935E-2	1.904E-2
14.800	-5.348E-2	4.895E-3	-4.920E-2	1.746E-2
14.900	-5.602E-2	6.482E-3	-3.015E-2	1.270E-2
15.000	-5.951E-2	7.434E-3	-1.746E-2	4.761E-3
15.100	-5.951E-2	7.434E-3	6.348E-3	0.000
15.200	-5.824E-2	7.434E-3	2.380E-2	-3.174E-3
15.300	-5.475E-2	6.799E-3	4.444E-2	-1.428E-2
15.400	-4.935E-2	4.577E-3	7.618E-2	-2.539E-2
15.500	-3.951E-2	1.721E-3	0.105	-2.222E-2
15.600	-2.840E-2	1.336E-4	0.106	-6.348E-3
15.700	-1.825E-2	4.510E-4	0.103	3.174E-3
15.800	-7.773E-3	7.684E-4	0.102	0.000
15.900	2.066E-3	4.510E-4	0.110	-1.587E-3
16.000	1.413E-2	4.510E-4	0.114	4.761E-3
16.100	2.492E-2	1.403E-3	9.681E-2	1.587E-2
16.200	3.349E-2	3.625E-3	8.411E-2	1.428E-2
16.300	4.174E-2	4.260E-3	7.459E-2	6.348E-3
16.400	4.841E-2	4.895E-3	5.713E-2	9.522E-3
16.500	5.317E-2	6.164E-3	3.650E-2	6.348E-3
16.600	5.571E-2	6.164E-3	2.063E-2	3.174E-3
16.700	5.729E-2	6.799E-3	7.935E-3	3.174E-3
16.800	5.729E-2	6.799E-3	-4.761E-3	0.000
16.900	5.634E-2	6.799E-3	-4.602E-2	-1.587E-3
17.000	4.809E-2	6.482E-3	-6.348E-2	-1.587E-3
17.100	4.364E-2	6.482E-3	-5.554E-2	-3.174E-3
17.200	3.698E-2	5.847E-3	-9.363E-2	-1.587E-2
17.300	2.492E-2	3.308E-3	-0.117	-2.063E-2
17.400	1.349E-2	1.721E-3	-0.110	-1.428E-2
17.500	3.018E-3	4.510E-4	-0.106	-1.270E-2
17.600	-7.773E-3	-8.185E-4	-0.105	-7.935E-3
17.700	-1.793E-2	-1.136E-3	-9.839E-2	6.348E-3
17.800	-2.745E-2	4.510E-4	-0.102	1.428E-2
17.900	-3.824E-2	1.721E-3	-9.363E-2	1.746E-2
18.000	-4.618E-2	3.942E-3	-6.824E-2	1.270E-2
18.100	-5.189E-2	4.260E-3	-4.126E-2	3.174E-3
18.200	-5.443E-2	4.577E-3	-3.333E-2	1.587E-3
18.300	-5.856E-2	4.577E-3	-2.539E-2	0.000
18.400	-5.951E-2	4.577E-3	-4.761E-3	0.000
18.500	-5.951E-2	4.577E-3	1.904E-2	0.000
18.600	-5.570E-2	4.577E-3	4.602E-2	-7.935E-3
18.700	-5.030E-2	2.990E-3	8.094E-2	-1.587E-2
18.800	-3.951E-2	1.403E-3	0.102	-1.904E-2
18.900	-2.999E-2	-8.185E-4	9.998E-2	-1.111E-2
19.000	-1.952E-2	-8.185E-4	0.103	0.000
19.100	-9.360E-3	-8.185E-4	9.839E-2	0.000
19.200	1.615E-4	-8.185E-4	0.103	0.000
19.300	1.127E-2	-8.185E-4	0.108	0.000
19.400	2.174E-2	-8.185E-4	0.106	4.761E-3
19.500	3.254E-2	1.336E-4	8.570E-2	1.111E-2
19.600	3.888E-2	1.403E-3	7.300E-2	7.935E-3
19.700	4.714E-2	1.721E-3	6.824E-2	9.522E-3
19.800	5.253E-2	3.308E-3	3.809E-2	1.111E-2
19.900	5.475E-2	3.942E-3	2.698E-2	7.935E-3
20.000	5.793E-2	4.895E-3	1.587E-2	4.761E-3
20.100	5.793E-2	4.895E-3	-1.587E-3	0.000
20.200	5.761E-2	4.895E-3	-1.270E-2	-3.174E-3
20.300	5.539E-2	4.260E-3	-4.285E-2	-7.935E-3
20.400	4.904E-2	3.308E-3	-7.459E-2	-1.111E-2
20.500	4.047E-2	2.038E-3	-8.411E-2	-7.935E-3
20.600	3.222E-2	1.721E-3	-9.046E-2	-6.348E-3
20.700	2.238E-2	7.684E-4	-0.105	-1.587E-2
20.800	1.127E-2	-1.453E-3	-0.102	-1.111E-2
20.900	2.066E-3	-1.453E-3	-9.839E-2	1.587E-3
21.000	-8.408E-3	-1.136E-3	-0.113	9.522E-3
21.100	-2.047E-2	4.510E-4	-0.110	7.935E-3
21.200	-3.031E-2	4.510E-4	-7.776E-2	0.000
21.300	-3.602E-2	4.510E-4	-6.824E-2	0.000
21.400	-4.396E-2	4.510E-4	-6.983E-2	-1.587E-3
21.500	-4.999E-2	1.336E-4	-4.444E-2	4.761E-3
21.600	-5.284E-2	1.403E-3	-2.222E-2	7.935E-3
21.700	-5.443E-2	1.721E-3	-9.522E-3	1.587E-3
21.800	-5.475E-2	1.721E-3	-1.587E-3	0.000
21.900	-5.475E-2	1.721E-3	1.587E-2	-3.174E-3
22.000	-5.157E-2	1.086E-3	5.554E-2	-1.111E-2
22.100	-4.364E-2	-5.012E-4	8.252E-2	-1.904E-2
22.200	-3.507E-2	-2.723E-3	9.205E-2	-1.746E-2
22.300	-2.523E-2	-3.993E-3	6.348E-2	-9.522E-3
22.400	-2.237E-2	-4.627E-3	8.570E-2	-3.174E-3
22.500	-8.091E-3	-4.627E-3	0.124	-1.587E-3
22.600	2.383E-3	-4.945E-3	0.110	0.000
22.700	1.381E-2	-4.627E-3	0.111	9.522E-3
22.800	2.460E-2	-3.040E-3	9.522E-2	9.522E-3
22.900	3.285E-2	-2.723E-3	8.252E-2	9.522E-3
23.000	4.111E-2	-1.136E-3	7.300E-2	1.746E-2
23.100	4.745E-2	7.684E-4	4.761E-2	9.522E-3
23.200	5.063E-2	7.684E-4	3.333E-2	6.348E-3
23.300	5.412E-2	2.038E-3	2.380E-2	9.522E-3
23.400	5.539E-2	2.673E-3	9.522E-3	3.174E-3
23.500	5.602E-2	2.673E-3	-4.761E-3	0.000
23.600	5.444E-2	2.673E-3	-3.809E-2	-4.761E-3
23.700	4.841E-2	1.721E-3	-6.189E-2	-1.270E-2
23.800	4.206E-2	1.336E-4	-6.983E-2	-1.270E-2
23.900	3.444E-2	-8.185E-4	-9.522E-2	-9.522E-3
24.000	2.301E-2	-1.771E-3	-0.110	-1.111E-2
24.100	1.254E-2	-3.040E-3	-0.108	-6.348E-3
24.200	1.431E-3	-3.040E-3	-0.102	-1.587E-3
24.300	-7.773E-3	-3.358E-3	-9.681E-2	3.174E-3
24.400	-1.793E-2	-2.406E-3	-0.102	4.761E-3
24.500	-2.809E-2	-2.406E-3	-9.363E-2	9.522E-3
24.600	-3.666E-2	-5.012E-4	-7.935E-2	7.935E-3
24.700	-4.396E-2	-8.185E-4	-6.824E-2	4.761E-3
24.800	-5.030E-2	4.510E-4	-4.761E-2	9.522E-3
24.900	-5.348E-2	1.086E-3	-1.904E-2	4.761E-3
25.000	-5.411E-2	1.403E-3	-7.935E-3	1.587E-3
25.100	-5.507E-2	1.403E-3	-6.348E-3	0.000
25.200	-5.538E-2	1.403E-3	1.428E-2	-1.587E-3
25.300	-5.221E-2	1.086E-3	4.444E-2	-1.111E-2
25.400	-4.650E-2	-8.185E-4	5.872E-2	-1.270E-2
25.500	-4.047E-2	-1.453E-3	9.522E-2	-1.904E-2
25.600	-2.745E-2	-4.627E-3	0.106	-2.063E-2
25.700	-1.920E-2	-5.580E-3	8.252E-2	-4.761E-3
25.800	-1.095E-2	-5.580E-3	9.363E-2	0.000
25.900	-4.733E-4	-5.580E-3	0.113	3.174E-3
26.000	1.159E-2	-4.945E-3	0.111	1.428E-2
26.100	2.174E-2	-2.723E-3	0.105	1.904E-2
26.200	3.254E-2	-1.136E-3	8.728E-2	1.428E-2
26.300	3.920E-2	1.336E-4	7.141E-2	1.428E-2
26.400	4.682E-2	1.721E-3	5.237E-2	1.270E-2
26.500	4.968E-2	2.673E-3	4.126E-2	1.111E-2
26.600	5.507E-2	3.942E-3	2.857E-2	7.935E-3
26.700	5.539E-2	4.260E-3	3.174E-3	3.174E-3
26.800	5.571E-2	4.577E-3	-1.428E-2	-4.761E-3
26.900	5.253E-2	3.308E-3	-5.078E-2	-1.270E-2
27.000	4.555E-2	2.038E-3	-5.872E-2	-7.935E-3
27.100	4.079E-2	1.721E-3	-6.983E-2	-1.270E-2
27.200	3.158E-2	-5.012E-4	-8.728E-2	-1.111E-2
27.300	2.333E-2	-5.012E-4	-9.046E-2	0.000
27.400	1.349E-2	-5.012E-4	-8.887E-2	-1.587E-3
27.500	5.557E-3	-8.185E-4	-9.522E-2	-1.587E-3
27.600	-5.552E-3	-8.185E-4	-0.102	4.761E-3
27.700	-1.476E-2	1.336E-4	-9.998E-2	3.174E-3
27.800	-2.555E-2	-1.838E-4	-9.046E-2	4.761E-3
27.900	-3.285E-2	1.086E-3	-6.665E-2	1.111E-2
28.000	-3.888E-2	2.038E-3	-6.983E-2	9.522E-3
28.100	-4.681E-2	2.990E-3	-6.507E-2	7.935E-3
28.200	-5.189E-2	3.625E-3	-3.650E-2	3.174E-3
28.300	-5.411E-2	3.625E-3	-1.428E-2	0.000
28.400	-5.475E-2	3.625E-3	1.587E-3	0.000
28.500	-5.380E-2	3.625E-3	2.539E-2	-3.174E-3
28.600	-4.967E-2	2.990E-3	5.872E-2	-4.761E-3
28.700	-4.205E-2	2.673E-3	5.713E-2	-3.174E-3
28.800	-3.824E-2	2.355E-3	6.507E-2	-1.111E-2
28.900	-2.904E-2	4.510E-4	8.570E-2	-1.904E-2
29.000	-2.110E-2	-1.453E-3	8.728E-2	-1.746E-2
29.100	-1.158E-2	-3.040E-3	0.111	-1.587E-3
29.200	1.114E-3	-1.771E-3	0.106	7.935E-3
29.300	9.683E-3	-1.453E-3	9.839E-2	7.935E-3
29.400	2.079E-2	-1.838E-4	9.363E-2	6.348E-3
29.500	2.841E-2	-1.838E-4	7.776E-2	7.935E-3
29.600	3.634E-2	1.403E-3	7.618E-2	9.522E-3
29.700	4.364E-2	1.721E-3	5.078E-2	6.348E-3
29.800	4.650E-2	2.673E-3	3.809E-2	6.348E-3
29.900	5.126E-2	2.990E-3	3.333E-2	7.935E-3
30.000	5.317E-2	4.260E-3	3.015E-2	1.111E-2
30.100	5.729E-2	5.212E-3	1.746E-2	4.761E-3
30.200	5.666E-2	5.212E-3	-2.539E-2	0.000
30.300	5.221E-2	5.212E-3	-4.602E-2	-6.348E-3
30.400	4.745E-2	3.942E-3	-6.348E-2	-9.522E-3
30.500	3.952E-2	3.308E-3	-7.776E-2	-6.348E-3
30.600	3.190E-2	2.673E-3	-8.252E-2	-4.761E-3
30.700	2.301E-2	2.355E-3	-0.102	-1.270E-2
30.800	1.159E-2	1.336E-4	-0.113	-1.587E-2
30.900	4.789E-4	-8.185E-4	-9.681E-2	-4.761E-3
31.000	-7.773E-3	-8.185E-4	-9.205E-2	3.174E-3
31.100	-1.793E-2	-1.838E-4	-8.411E-2	3.174E-3
31.200	-2.460E-2	-1.838E-4	-7.935E-2	-3.174E-3
31.300	-3.380E-2	-8.185E-4	-7.935E-2	0.000
31.400	-4.047E-2	-1.838E-4	-6.189E-2	6.348E-3
31.500	-4.618E-2	4.510E-4	-5.713E-2	7.935E-3
31.600	-5.189E-2	1.403E-3	-3.015E-2	6.348E-3
31.700	-5.221E-2	1.721E-3	-1.111E-2	-3.174E-3
31.800	-5.411E-2	7.684E-4	-3.174E-3	0.000
31.900	-5.284E-2	1.721E-3	3.015E-2	-1.587E-3
32.000	-4.808E-2	4.510E-4	5.396E-2	-1.270E-2
32.100	-4.205E-2	-8.185E-4	5.713E-2	-6.348E-3
32.200	-3.666E-2	-8.185E-4	7.141E-2	-4.761E-3
32.300	-2.777E-2	-1.771E-3	9.522E-2	-6.348E-3
32.400	-1.761E-2	-2.088E-3	9.522E-2	-3.174E-3
32.500	-8.726E-3	-2.406E-3	9.363E-2	-1.587E-3
32.600	1.114E-3	-2.406E-3	8.887E-2	1.587E-3
32.700	9.049E-3	-2.088E-3	0.108	1.587E-3
32.800	2.270E-2	-2.088E-3	0.110	6.348E-3
32.900	3.095E-2	-8.185E-4	7.459E-2	1.111E-2
33.000	3.761E-2	1.336E-4	6.507E-2	1.111E-2
33.100	4.396E-2	1.403E-3	5.713E-2	6.348E-3
33.200	4.904E-2	1.403E-3	4.444E-2	6.348E-3
33.300	5.285E-2	2.673E-3	2.539E-2	6.348E-3
33.400	5.412E-2	2.673E-3	1.587E-3	0.000
33.500	5.317E-2	2.673E-3	-1.904E-2	-4.761E-3
33.600	5.031E-2	1.721E-3	-3.650E-2	-7.935E-3
33.700	4.587E-2	1.086E-3	-6.031E-2	-3.174E-3
33.800	3.825E-2	1.086E-3	-8.887E-2	0.000
33.900	2.809E-2	1.086E-3	-7.935E-2	0.000
34.000	2.238E-2	1.086E-3	-8.570E-2	-9.522E-3
34.100	1.095E-2	-8.185E-4	-9.522E-2	-1.111E-2
34.200	3.335E-3	-1.136E-3	-7.935E-2	-9.522E-3
34.300	-4.917E-3	-2.723E-3	-0.108	-7.935E-3
34.400	-1.825E-2	-2.723E-3	-0.108	-3.174E-3
34.500	-2.650E-2	-3.358E-3	-8.570E-2	-3.174E-3
34.600	-3.539E-2	-3.358E-3	-8.570E-2	1.428E-2
34.700	-4.364E-2	-5.012E-4	-6.348E-2	1.904E-2
34.800	-4.808E-2	4.510E-4	-4.602E-2	7.935E-3
34.900	-5.284E-2	1.086E-3	-3.491E-2	7.935E-3
35.000	-5.507E-2	2.038E-3	-1.111E-2	4.761E-3
35.100	-5.507E-2	2.038E-3	0.000	0.000
35.200	-5.507E-2	2.038E-3	2.380E-2	0.000
35.300	-5.030E-2	2.038E-3	6.348E-2	-1.270E-2
35.400	-4.237E-2	-5.012E-4	6.507E-2	-2.063E-2
35.500	-3.729E-2	-2.088E-3	6.983E-2	-1.428E-2
35.600	-2.840E-2	-3.358E-3	8.728E-2	-9.522E-3
35.700	-1.983E-2	-3.993E-3	9.522E-2	-4.761E-3
35.800	-9.360E-3	-4.310E-3	9.839E-2	-1.587E-3
35.900	-1.559E-4	-4.310E-3	9.363E-2	-1.587E-3
36.000	9.366E-3	-4.627E-3	0.108	3.174E-3
36.100	2.143E-2	-3.675E-3	0.106	9.522E-3
36.200	3.063E-2	-2.723E-3	8.094E-2	7.935E-3
36.300	3.761E-2	-2.088E-3	6.507E-2	1.428E-2
36.400	4.364E-2	1.336E-4	5.078E-2	2.063E-2
36.500	4.777E-2	2.038E-3	4.285E-2	1.270E-2
36.600	5.221E-2	2.673E-3	2.222E-2	1.746E-2
