#t	x	y	vx	vy
4.100	0.354	0.317	-5.486E-2	-0.130
4.200	0.346	0.296	-6.483E-2	-0.269
4.300	0.341	0.263	-7.480E-2	-0.364
4.400	0.331	0.223	-0.140	-0.439
4.500	0.313	0.176	-0.289	-0.479
4.600	0.273	0.128	-0.484	-0.524
4.700	0.216	7.081E-2	-0.613	-0.474
4.800	0.151	3.291E-2	-0.698	-0.329
4.900	7.680E-2	4.987E-3	-0.838	-0.170
5.000	-1.696E-2	-9.974E-4	-0.893	2.493E-2
5.100	-0.102	9.974E-3	-0.783	0.239
5.200	-0.174	4.688E-2	-0.683	0.434
5.300	-0.238	9.675E-2	-0.588	0.509
5.400	-0.291	0.149	-0.399	0.489
5.500	-0.318	0.194	-0.224	0.459
5.600	-0.336	0.240	-0.115	0.389
5.700	-0.341	0.272	-3.990E-2	0.264
5.800	-0.344	0.293	-9.974E-3	0.155
5.900	-0.343	0.303	-1.496E-2	4.987E-2
6.000	-0.347	0.303	-1.995E-2	-4.987E-2
6.100	-0.347	0.293	1.995E-2	-0.170
6.200	-0.343	0.269	4.987E-2	-0.294
6.300	-0.337	0.234	0.120	-0.414
6.400	-0.319	0.187	0.249	-0.484
6.500	-0.287	0.138	0.389	-0.489
6.600	-0.241	8.877E-2	0.514	-0.469
6.700	-0.185	4.388E-2	0.663	-0.379
6.800	-0.109	1.297E-2	0.763	-0.214
6.900	-3.192E-2	9.974E-4	0.838	-6.982E-2
7.000	5.885E-2	-9.974E-4	0.883	0.135
7.100	0.145	2.793E-2	0.753	0.339
7.200	0.209	6.682E-2	0.598	0.444
7.300	0.264	0.117	0.474	0.524
7.400	0.304	0.172	0.349	0.499
7.500	0.334	0.216	0.234	0.414
7.600	0.351	0.254	0.105	0.314
7.700	0.355	0.279	3.491E-2	0.204
7.800	0.358	0.295	9.974E-3	9.974E-2
7.900	0.357	0.299	-2.493E-2	-2.493E-2
8.000	0.353	0.290	-2.493E-2	-0.150
8.100	0.352	0.269	-3.990E-2	-0.249
8.200	0.345	0.240	-0.110	-0.364
8.300	0.330	0.196	-0.219	-0.459
8.400	0.301	0.149	-0.364	-0.489
8.500	0.257	9.874E-2	-0.539	-0.484
8.600	0.193	5.186E-2	-0.658	-0.389
8.700	0.126	2.095E-2	-0.728	-0.239
8.800	4.787E-2	3.990E-3	-0.848	-9.475E-2
8.900	-4.388E-2	1.995E-3	-0.858	0.105
9.000	-0.124	2.493E-2	-0.743	0.299
9.100	-0.192	6.184E-2	-0.598	0.394
9.200	-0.243	0.104	-0.444	0.444
9.300	-0.281	0.151	-0.329	0.479
9.400	-0.309	0.199	-0.234	0.449
9.500	-0.328	0.240	-0.120	0.344
9.600	-0.333	0.268	-2.992E-2	0.209
9.700	-0.334	0.282	-1.995E-2	9.475E-2
9.800	-0.337	0.287	-1.496E-2	2.992E-2
9.900	-0.337	0.288	1.496E-2	-4.987E-2
10.000	-0.334	0.277	3.491E-2	-0.175
10.100	-0.330	0.253	6.982E-2	-0.289
10.200	-0.320	0.219	0.155	-0.349
10.300	-0.299	0.184	0.244	-0.409
10.400	-0.271	0.138	0.349	-0.474
10.500	-0.229	8.877E-2	0.489	-0.444
10.600	-0.174	4.887E-2	0.623	-0.329
10.700	-0.105	2.294E-2	0.738	-0.219
10.800	-2.593E-2	4.987E-3	0.803	-7.979E-2
10.900	5.585E-2	6.982E-3	0.813	0.110
11.000	0.137	2.693E-2	0.773	0.284
11.100	0.210	6.383E-2	0.608	0.399
11.200	0.258	0.107	0.429	0.459
11.300	0.296	0.156	0.329	0.459
11.400	0.324	0.198	0.239	0.454
11.500	0.344	0.246	0.155	0.374
11.600	0.355	0.273	4.987E-2	0.180
11.700	0.354	0.282	0.000	5.984E-2
11.800	0.355	0.285	-4.987E-3	-3.990E-2
11.900	0.353	0.274	-4.488E-2	-0.175
12.000	0.346	0.250	-8.478E-2	-0.274
12.100	0.336	0.219	-0.155	-0.359
12.200	0.315	0.179	-0.274	-0.439
12.300	0.281	0.132	-0.389	-0.459
12.400	0.237	8.677E-2	-0.514	-0.434
12.500	0.179	4.488E-2	-0.673	-0.374
12.600	0.103	1.197E-2	-0.718	-0.224
12.700	3.491E-2	0.000	-0.773	-5.486E-2
12.800	-5.186E-2	9.974E-4	-0.838	0.140
12.900	-0.133	2.793E-2	-0.718	0.309
13.000	-0.195	6.284E-2	-0.569	0.389
13.100	-0.246	0.106	-0.459	0.444
13.200	-0.287	0.152	-0.329	0.454
13.300	-0.312	0.196	-0.180	0.409
13.400	-0.323	0.233	-9.475E-2	0.294
13.500	-0.331	0.255	-6.483E-2	0.175
13.600	-0.336	0.268	-3.491E-2	8.478E-2
13.700	-0.338	0.272	4.987E-3	-2.493E-2
13.800	-0.335	0.263	4.987E-2	-0.160
13.900	-0.328	0.240	6.483E-2	-0.239
14.000	-0.322	0.215	0.110	-0.319
14.100	-0.306	0.177	0.229	-0.414
14.200	-0.276	0.133	0.359	-0.444
14.300	-0.234	8.777E-2	0.489	-0.439
14.400	-0.179	4.488E-2	0.598	-0.354
14.500	-0.115	1.696E-2	0.703	-0.224
14.600	-3.790E-2	0.000	0.793	-6.483E-2
14.700	4.388E-2	3.990E-3	0.818	0.105
14.800	0.126	2.095E-2	0.768	0.249
14.900	0.197	5.386E-2	0.638	0.389
15.000	0.253	9.874E-2	0.479	0.434
15.100	0.293	0.141	0.364	0.429
15.200	0.326	0.185	0.254	0.404
15.300	0.344	0.221	0.145	0.304
15.400	0.355	0.245	8.976E-2	0.214
15.500	0.362	0.264	2.992E-2	0.105
15.600	0.361	0.266	-2.992E-2	-6.483E-2
15.700	0.356	0.251	-5.984E-2	-0.145
15.800	0.349	0.237	-0.105	-0.219
15.900	0.335	0.207	-0.199	-0.354
16.000	0.309	0.167	-0.274	-0.414
16.100	0.280	0.125	-0.374	-0.444
16.200	0.234	7.780E-2	-0.514	-0.419
16.300	0.178	4.089E-2	-0.663	-0.344
16.400	0.102	8.976E-3	-0.773	-0.214
16.500	2.294E-2	-1.995E-3	-0.818	-2.493E-2
16.600	-6.184E-2	3.990E-3	-0.788	0.150
16.700	-0.135	2.793E-2	-0.673	0.304
16.800	-0.196	6.483E-2	-0.554	0.389
16.900	-0.245	0.106	-0.439	0.434
17.000	-0.284	0.152	-0.294	0.419
17.100	-0.304	0.190	-0.175	0.354
17.200	-0.319	0.222	-9.475E-2	0.279
17.300	-0.323	0.245	-3.491E-2	0.160
17.400	-0.326	0.254	-1.995E-2	6.483E-2
17.500	-0.327	0.258	0.000	-3.491E-2
17.600	-0.326	0.247	3.491E-2	-0.135
17.700	-0.320	0.231	9.974E-2	-0.244
17.800	-0.306	0.198	0.170	-0.334
17.900	-0.286	0.165	0.249	-0.389
18.000	-0.256	0.121	0.374	-0.424
18.100	-0.211	7.979E-2	0.499	-0.399
18.200	-0.157	4.089E-2	0.578	-0.324
18.300	-9.575E-2	1.496E-2	0.698	-0.190
18.400	-1.696E-2	2.992E-3	0.773	-6.483E-2
18.500	5.885E-2	1.995E-3	0.768	8.976E-2
18.600	0.137	2.095E-2	0.718	0.284
18.700	0.202	5.885E-2	0.603	0.409
18.800	0.257	0.103	0.449	0.429
18.900	0.292	0.145	0.334	0.409
19.000	0.324	0.185	0.229	0.359
19.100	0.338	0.216	0.120	0.274
19.200	0.348	0.239	6.483E-2	0.170
19.300	0.351	0.250	2.992E-2	5.984E-2
19.400	0.354	0.251	1.496E-2	-2.992E-2
19.500	0.354	0.244	-2.992E-2	-9.475E-2
19.600	0.348	0.232	-9.475E-2	-0.190
19.700	0.335	0.206	-0.170	-0.319
19.800	0.314	0.169	-0.259	-0.409
19.900	0.283	0.125	-0.389	-0.444
20.000	0.236	7.979E-2	-0.524	-0.424
20.100	0.179	3.990E-2	-0.628	-0.319
20.200	0.111	1.596E-2	-0.703	-0.194
20.300	3.790E-2	9.974E-4	-0.798	-4.987E-2
20.400	-4.887E-2	5.984E-3	-0.793	0.125
20.500	-0.121	2.593E-2	-0.663	0.259
20.600	-0.182	5.785E-2	-0.549	0.354
20.700	-0.230	9.675E-2	-0.444	0.394
20.800	-0.270	0.137	-0.319	0.399
20.900	-0.294	0.177	-0.185	0.344
21.000	-0.307	0.205	-0.115	0.269
21.100	-0.317	0.230	-6.483E-2	0.185
21.200	-0.320	0.242	-1.496E-2	7.979E-2
21.300	-0.320	0.246	0.000	-2.992E-2
21.400	-0.320	0.236	1.995E-2	-0.145
21.500	-0.316	0.217	6.982E-2	-0.224
21.600	-0.306	0.191	0.180	-0.309
21.700	-0.280	0.156	0.269	-0.369
21.800	-0.252	0.118	0.339	-0.394
21.900	-0.212	7.680E-2	0.469	-0.374
22.000	-0.159	4.289E-2	0.598	-0.324
22.100	-9.276E-2	1.197E-2	0.708	-0.209
22.200	-1.696E-2	9.974E-4	0.758	-4.488E-2
22.300	5.885E-2	2.992E-3	0.738	0.105
22.400	0.131	2.194E-2	0.683	0.264
22.500	0.195	5.585E-2	0.603	0.379
22.600	0.251	9.774E-2	0.474	0.414
22.700	0.290	0.139	0.324	0.409
22.800	0.316	0.180	0.199	0.349
22.900	0.330	0.208	0.135	0.239
23.000	0.343	0.227	7.979E-2	0.150
23.100	0.346	0.238	1.995E-2	2.493E-2
23.200	0.347	0.232	-1.496E-2	-7.480E-2
23.300	0.343	0.223	-6.483E-2	-0.120
23.400	0.334	0.208	-0.150	-0.244
23.500	0.313	0.175	-0.234	-0.379
23.600	0.287	0.133	-0.319	-0.419
23.700	0.249	9.076E-2	-0.434	-0.404
23.800	0.200	5.186E-2	-0.564	-0.354
23.900	0.137	1.995E-2	-0.698	-0.249
24.000	6.084E-2	1.995E-3	-0.743	-8.478E-2
24.100	-1.197E-2	2.992E-3	-0.753	3.491E-2
24.200	-8.976E-2	8.976E-3	-0.693	0.185
24.300	-0.151	3.990E-2	-0.593	0.334
24.400	-0.208	7.580E-2	-0.494	0.364
24.500	-0.249	0.113	-0.344	0.394
24.600	-0.277	0.155	-0.224	0.369
24.700	-0.294	0.187	-0.165	0.274
24.800	-0.310	0.209	-0.105	0.185
24.900	-0.315	0.223	-4.488E-2	0.120
25.000	-0.319	0.233	-9.974E-3	1.995E-2
25.100	-0.317	0.227	3.491E-2	-0.105
25.200	-0.312	0.212	9.974E-2	-0.160
25.300	-0.297	0.195	0.150	-0.244
25.400	-0.282	0.164	0.190	-0.359
25.500	-0.259	0.124	0.314	-0.404
25.600	-0.219	8.278E-2	0.444	-0.374
25.700	-0.171	4.887E-2	0.544	-0.319
25.800	-0.111	1.895E-2	0.663	-0.229
25.900	-3.790E-2	2.992E-3	0.773	-8.478E-2
26.000	4.388E-2	1.995E-3	0.748	6.483E-2
26.100	0.112	1.596E-2	0.643	0.199
26.200	0.173	4.189E-2	0.578	0.309
26.300	0.227	7.780E-2	0.494	0.384
26.400	0.271	0.119	0.354	0.399
26.500	0.298	0.158	0.264	0.359
26.600	0.324	0.191	0.185	0.274
26.700	0.335	0.212	9.974E-2	0.175
26.800	0.344	0.225	2.992E-2	7.480E-2
26.900	0.341	0.227	-1.496E-2	-1.496E-2
27.000	0.341	0.222	-4.488E-2	-0.125
27.100	0.332	0.202	-0.135	-0.239
27.200	0.314	0.175	-0.219	-0.329
27.300	0.288	0.137	-0.289	-0.384
27.400	0.256	9.774E-2	-0.389	-0.379
27.500	0.210	6.084E-2	-0.564	-0.344
27.600	0.144	2.892E-2	-0.668	-0.259
27.700	7.680E-2	8.976E-3	-0.743	-0.130
27.800	-4.987E-3	2.992E-3	-0.748	4.987E-3
27.900	-7.281E-2	9.974E-3	-0.693	0.170
28.000	-0.144	3.690E-2	-0.643	0.274
28.100	-0.201	6.483E-2	-0.484	0.334
28.200	-0.240	0.104	-0.349	0.394
28.300	-0.271	0.144	-0.259	0.359
28.400	-0.292	0.176	-0.165	0.294
28.500	-0.304	0.202	-8.976E-2	0.190
28.600	-0.310	0.213	-5.486E-2	7.480E-2
28.700	-0.315	0.217	-2.493E-2	2.493E-2
28.800	-0.315	0.218	2.493E-2	-3.990E-2
28.900	-0.310	0.209	6.982E-2	-0.120
29.000	-0.301	0.194	8.478E-2	-0.190
29.100	-0.293	0.172	0.155	-0.299
29.200	-0.270	0.135	0.269	-0.374
29.300	-0.239	9.675E-2	0.369	-0.379
29.400	-0.196	5.885E-2	0.489	-0.334
29.500	-0.142	2.992E-2	0.593	-0.249
29.600	-7.780E-2	8.976E-3	0.678	-0.145
29.700	-5.984E-3	9.974E-4	0.728	4.987E-3
29.800	6.782E-2	9.974E-3	0.718	0.140
29.900	0.138	2.892E-2	0.638	0.244
30.000	0.195	5.885E-2	0.549	0.344
30.100	0.247	9.774E-2	0.469	0.394
30.200	0.289	0.138	0.309	0.384
30.300	0.309	0.175	0.150	0.259
30.400	0.319	0.190	9.475E-2	0.165
30.500	0.328	0.207	6.982E-2	0.135
30.600	0.333	0.216	2.493E-2	3.491E-2
30.700	0.333	0.214	-3.491E-2	-6.483E-2
30.800	0.326	0.203	-0.115	-0.175
30.900	0.310	0.180	-0.180	-0.294
31.000	0.290	0.145	-0.264	-0.339
31.100	0.257	0.112	-0.354	-0.369
31.200	0.219	7.081E-2	-0.464	-0.369
31.300	0.165	3.790E-2	-0.583	-0.284
31.400	0.103	1.396E-2	-0.643	-0.175
31.500	3.591E-2	2.992E-3	-0.728	-6.483E-2
31.600	-4.289E-2	9.974E-4	-0.728	7.979E-2
31.700	-0.110	1.895E-2	-0.633	0.239
31.800	-0.170	4.887E-2	-0.534	0.334
31.900	-0.216	8.578E-2	-0.414	0.334
32.000	-0.252	0.116	-0.314	0.354
32.100	-0.279	0.157	-0.204	0.339
32.200	-0.293	0.184	-0.130	0.214
32.300	-0.305	0.199	-7.979E-2	0.120
32.400	-0.309	0.207	-1.995E-2	5.984E-2
32.500	-0.309	0.211	9.974E-3	-3.491E-2
32.600	-0.307	0.200	3.990E-2	-0.140
32.700	-0.301	0.184	9.974E-2	-0.204
32.800	-0.287	0.160	0.190	-0.289
32.900	-0.263	0.126	0.294	-0.354
33.000	-0.228	8.877E-2	0.379	-0.344
33.100	-0.188	5.685E-2	0.469	-0.309
33.200	-0.135	2.693E-2	0.613	-0.254
33.300	-6.483E-2	5.984E-3	0.688	-0.125
33.400	2.992E-3	1.995E-3	0.683	4.987E-3
33.500	7.181E-2	6.982E-3	0.693	0.140
33.600	0.142	2.992E-2	0.653	0.254
33.700	0.202	5.785E-2	0.529	0.319
33.800	0.247	9.375E-2	0.394	0.364
33.900	0.281	0.131	0.284	0.354
34.000	0.304	0.165	0.180	0.284
34.100	0.317	0.188	0.145	0.194
34.200	0.333	0.203	7.979E-2	9.475E-2
34.300	0.333	0.206	-1.995E-2	-9.974E-3
34.400	0.329	0.201	-5.984E-2	-0.105
34.500	0.321	0.186	-0.120	-0.199
34.600	0.305	0.162	-0.194	-0.269
34.700	0.282	0.132	-0.279	-0.299
34.800	0.249	0.102	-0.394	-0.349
34.900	0.203	6.184E-2	-0.519	-0.369
35.000	0.146	2.793E-2	-0.618	-0.274
35.100	7.979E-2	6.982E-3	-0.663	-0.140
35.200	1.297E-2	0.000	-0.673	-2.493E-2
35.300	-5.486E-2	1.995E-3	-0.693	0.115
35.400	-0.126	2.294E-2	-0.618	0.264
35.500	-0.179	5.486E-2	-0.479	0.324
35.600	-0.221	8.777E-2	-0.409	0.344
35.700	-0.260	0.124	-0.324	0.334
35.800	-0.286	0.155	-0.199	0.274
35.900	-0.300	0.179	-0.115	0.190
36.000	-0.309	0.192	-4.488E-2	9.974E-2
36.100	-0.309	0.198	0.000	2.992E-2
36.200	-0.309	0.198	1.995E-2	-4.488E-2
36.300	-0.305	0.190	6.982E-2	-0.140
36.400	-0.295	0.171	0.150	-0.224
36.500	-0.275	0.145	0.234	-0.284
36.600	-0.248	0.114	0.324	-0.334
36.700	-0.210	7.780E-2	0.404	-0.334
36.800	-0.168	4.688E-2	0.529	-0.274
36.900	-0.105	2.294E-2	0.603	-0.199
37.000	-4.688E-2	6.982E-3	0.648	-9.475E-2
37.100	2.493E-2	3.990E-3	0.703	1.496E-2
37.200	9.375E-2	9.974E-3	0.678	0.160
37.300	0.161	3.591E-2	0.608	0.269
37.400	0.215	6.383E-2	0.474	0.339
37.500	0.255	0.104	0.324	0.364
37.600	0.280	0.137	0.249	0.289
37.700	0.305	0.162	0.190	0.224
37.800	0.318	0.182	9.475E-2	0.160
37.900	0.324	0.193	3.491E-2	7.979E-2
38.000	0.325	0.197	-4.987E-3	-2.992E-2
38.100	0.323	0.188	-7.480E-2	-0.135
38.200	0.310	0.171	-0.175	-0.224
38.300	0.288	0.143	-0.234	-0.294
38.400	0.263	0.112	-0.289	-0.329
38.500	0.230	7.680E-2	-0.309	-0.259
38.600	0.201	5.984E-2	-0.374	-0.244
38.700	0.156	2.793E-2	-0.569	-0.259
38.800	8.777E-2	7.979E-3	-0.673	-0.135
38.900	2.095E-2	9.974E-4	-0.693	-2.992E-2
39.000	-5.087E-2	1.995E-3	-0.673	0.105
39.100	-0.114	2.194E-2	-0.598	0.219
39.200	-0.171	4.588E-2	-0.509	0.284
39.300	-0.215	7.879E-2	-0.434	0.344
39.400	-0.257	0.115	-0.314	0.329
39.500	-0.278	0.145	-0.190	0.259
39.600	-0.295	0.167	-0.130	0.185
39.700	-0.304	0.182	-7.480E-2	0.115
39.800	-0.310	0.190	-2.992E-2	4.488E-2
39.900	-0.310	0.191	2.992E-2	-4.488E-2
40.000	-0.304	0.181	5.984E-2	-0.150
40.100	-0.298	0.161	0.135	-0.204
40.200	-0.277	0.140	0.249	-0.284
40.300	-0.248	0.104	0.339	-0.324
40.400	-0.209	7.480E-2	0.434	-0.314
40.500	-0.162	4.089E-2	0.514	-0.274
40.600	-0.107	1.995E-2	0.588	-0.185
40.700	-4.388E-2	3.990E-3	0.668	-0.105
40.800	2.693E-2	-9.974E-4	0.678	9.974E-3
40.900	9.176E-2	5.984E-3	0.648	0.155
41.000	0.157	2.992E-2	0.588	0.314
41.100	0.209	6.882E-2	0.484	0.354
41.200	0.253	0.101	0.359	0.334
41.300	0.281	0.136	0.234	0.294
41.400	0.300	0.160	0.155	0.214
