#t	x	y	vx	vy
3.100	3.336E-2	1.079E-3	1.453E-2	0.000
3.200	3.381E-2	1.079E-3	3.352E-3	2.235E-3
3.300	3.403E-2	1.526E-3	-3.352E-3	3.352E-3
3.400	3.314E-2	1.750E-3	-2.011E-2	0.000
3.500	3.001E-2	1.526E-3	-3.576E-2	-4.470E-3
3.600	2.598E-2	8.557E-4	-3.688E-2	-3.352E-3
3.700	2.263E-2	8.557E-4	-4.582E-2	-3.352E-3
3.800	1.682E-2	1.852E-4	-5.811E-2	0.000
3.900	1.101E-2	8.557E-4	-4.917E-2	4.470E-3
4.000	6.988E-3	1.079E-3	-5.476E-2	1.117E-3
4.100	5.916E-5	1.079E-3	-6.481E-2	0.000
4.200	-5.975E-3	1.079E-3	-6.258E-2	4.470E-3
4.300	-1.246E-2	1.973E-3	-5.811E-2	6.705E-3
4.400	-1.760E-2	2.420E-3	-5.029E-2	3.352E-3
4.500	-2.251E-2	2.644E-3	-3.911E-2	1.117E-3
4.600	-2.542E-2	2.644E-3	-3.241E-2	2.235E-3
4.700	-2.900E-2	3.091E-3	-2.682E-2	2.235E-3
4.800	-3.078E-2	3.091E-3	-1.006E-2	0.000
4.900	-3.101E-2	3.091E-3	-1.117E-3	0.000
5.000	-3.101E-2	3.091E-3	8.940E-3	-2.235E-3
5.100	-2.922E-2	2.644E-3	2.235E-2	-7.822E-3
5.200	-2.654E-2	1.526E-3	3.129E-2	-7.822E-3
5.300	-2.296E-2	1.079E-3	4.246E-2	-6.705E-3
5.400	-1.804E-2	1.852E-4	4.582E-2	-6.705E-3
5.500	-1.380E-2	-2.618E-4	5.811E-2	-3.352E-3
5.600	-6.422E-3	-4.853E-4	6.258E-2	0.000
5.700	-1.282E-3	-2.618E-4	6.146E-2	-3.352E-3
5.800	5.870E-3	-1.156E-3	6.817E-2	-6.705E-3
5.900	1.235E-2	-1.603E-3	5.811E-2	-3.352E-3
6.000	1.749E-2	-1.826E-3	5.587E-2	-1.117E-3
6.100	2.353E-2	-1.826E-3	4.917E-2	-3.352E-3
6.200	2.733E-2	-2.497E-3	3.576E-2	-2.235E-3
6.300	3.068E-2	-2.273E-3	2.347E-2	5.587E-3
6.400	3.202E-2	-1.379E-3	1.900E-2	7.822E-3
6.500	3.448E-2	-7.088E-4	1.229E-2	7.822E-3
6.600	3.448E-2	1.852E-4	-4.470E-3	5.587E-3
6.700	3.358E-2	4.087E-4	-1.676E-2	2.235E-3
6.800	3.113E-2	6.322E-4	-4.023E-2	4.470E-3
6.900	2.554E-2	1.303E-3	-5.140E-2	6.705E-3
7.000	2.084E-2	1.973E-3	-4.246E-2	2.235E-3
7.100	1.704E-2	1.750E-3	-5.140E-2	-3.352E-3
7.200	1.056E-2	1.303E-3	-5.587E-2	-2.235E-3
7.300	5.870E-3	1.303E-3	-6.034E-2	-1.117E-3
7.400	-1.505E-3	1.079E-3	-6.481E-2	-1.117E-3
7.500	-7.093E-3	1.079E-3	-6.034E-2	0.000
7.600	-1.357E-2	1.079E-3	-4.917E-2	-1.117E-3
7.700	-1.693E-2	8.557E-4	-4.358E-2	-2.235E-3
7.800	-2.229E-2	6.322E-4	-4.470E-2	0.000
7.900	-2.587E-2	8.557E-4	-3.017E-2	1.117E-3
8.000	-2.832E-2	8.557E-4	-2.235E-2	0.000
8.100	-3.034E-2	8.557E-4	-1.676E-2	4.470E-3
8.200	-3.168E-2	1.750E-3	-6.705E-3	4.470E-3
8.300	-3.168E-2	1.750E-3	4.470E-3	-1.117E-3
8.400	-3.078E-2	1.526E-3	1.900E-2	-2.235E-3
8.500	-2.788E-2	1.303E-3	4.023E-2	-8.940E-3
8.600	-2.274E-2	-2.618E-4	4.358E-2	-1.117E-2
8.700	-1.916E-2	-9.323E-4	5.364E-2	-1.006E-2
8.800	-1.201E-2	-2.273E-3	5.923E-2	-8.940E-3
8.900	-7.316E-3	-2.720E-3	5.140E-2	-4.470E-3
9.000	-1.729E-3	-3.167E-3	5.252E-2	-2.235E-3
9.100	3.188E-3	-3.167E-3	6.370E-2	0.000
9.200	1.101E-2	-3.167E-3	5.811E-2	-2.235E-3
9.300	1.481E-2	-3.614E-3	4.693E-2	0.000
9.400	2.040E-2	-3.167E-3	4.693E-2	3.352E-3
9.500	2.420E-2	-2.944E-3	4.246E-2	1.117E-3
9.600	2.889E-2	-2.944E-3	3.464E-2	5.587E-3
9.700	3.113E-2	-1.826E-3	1.117E-2	6.705E-3
9.800	3.113E-2	-1.603E-3	0.000	1.117E-3
9.900	3.113E-2	-1.603E-3	-3.352E-3	0.000
10.000	3.045E-2	-1.603E-3	-1.900E-2	-1.117E-3
10.100	2.733E-2	-1.826E-3	-2.794E-2	-2.235E-3
10.200	2.487E-2	-2.050E-3	-3.576E-2	0.000
10.300	2.017E-2	-1.826E-3	-4.948E-2	2.384E-3
10.400	1.497E-2	-1.573E-3	-5.364E-2	1.117E-3
10.500	9.446E-3	-1.603E-3	-5.780E-2	3.203E-3
10.600	3.412E-3	-9.323E-4	-5.402E-2	7.188E-3
10.700	-1.358E-3	-1.652E-4	-5.200E-2	1.020E-3
10.800	-6.989E-3	-7.283E-4	-6.053E-2	-1.408E-3
10.900	-1.346E-2	-4.468E-4	-6.194E-2	5.631E-3
11.000	-1.938E-2	3.979E-4	-5.209E-2	6.335E-3
11.100	-2.388E-2	8.202E-4	-4.153E-2	8.446E-3
11.200	-2.768E-2	2.087E-3	-2.956E-2	5.631E-3
11.300	-2.979E-2	1.946E-3	-1.830E-2	-7.039E-4
11.400	-3.134E-2	1.946E-3	-1.126E-2	0.000
11.500	-3.205E-2	1.946E-3	-9.854E-3	-4.927E-3
11.600	-3.331E-2	9.609E-4	2.815E-3	-9.150E-3
11.700	-3.148E-2	1.163E-4	1.830E-2	-5.631E-3
11.800	-2.965E-2	-1.652E-4	2.675E-2	-3.519E-3
11.900	-2.613E-2	-5.876E-4	4.153E-2	-3.519E-3
12.000	-2.135E-2	-8.691E-4	4.223E-2	-5.631E-3
12.100	-1.769E-2	-1.714E-3	4.575E-2	-8.446E-3
12.200	-1.220E-2	-2.558E-3	5.138E-2	-5.631E-3
12.300	-7.411E-3	-2.840E-3	5.842E-2	-5.631E-3
12.400	-5.132E-4	-3.685E-3	6.546E-2	-4.223E-3
12.500	5.681E-3	-3.685E-3	5.983E-2	1.408E-3
12.600	1.145E-2	-3.403E-3	5.279E-2	2.815E-3
12.700	1.624E-2	-3.121E-3	4.997E-2	0.000
12.800	2.145E-2	-3.403E-3	4.716E-2	7.039E-4
12.900	2.567E-2	-2.981E-3	2.745E-2	4.223E-3
13.000	2.694E-2	-2.558E-3	1.337E-2	3.519E-3
13.100	2.835E-2	-2.277E-3	1.619E-2	2.815E-3
13.200	3.018E-2	-1.995E-3	6.335E-3	4.223E-3
13.300	2.961E-2	-1.432E-3	-1.267E-2	-7.039E-4
13.400	2.764E-2	-2.136E-3	-1.548E-2	-3.519E-3
13.500	2.652E-2	-2.136E-3	-2.745E-2	1.408E-3
13.600	2.215E-2	-1.854E-3	-4.575E-2	1.408E-3
13.700	1.736E-2	-1.854E-3	-5.279E-2	2.112E-3
13.800	1.159E-2	-1.432E-3	-5.490E-2	1.408E-3
13.900	6.385E-3	-1.573E-3	-5.490E-2	3.519E-3
14.000	6.129E-4	-7.283E-4	-5.842E-2	3.519E-3
14.100	-5.299E-3	-8.691E-4	-5.701E-2	7.039E-4
14.200	-1.079E-2	-5.876E-4	-5.701E-2	4.927E-3
14.300	-1.670E-2	1.163E-4	-5.631E-2	2.815E-3
14.400	-2.205E-2	-2.446E-5	-4.575E-2	-1.408E-3
14.500	-2.585E-2	-1.652E-4	-3.871E-2	2.112E-3
14.600	-2.979E-2	3.979E-4	-2.886E-2	2.815E-3
14.700	-3.162E-2	3.979E-4	-1.689E-2	1.408E-3
14.800	-3.317E-2	6.794E-4	-9.150E-3	1.408E-3
14.900	-3.345E-2	6.794E-4	-1.408E-3	0.000
15.000	-3.345E-2	6.794E-4	1.197E-2	-3.519E-3
15.100	-3.106E-2	-2.446E-5	3.590E-2	-9.150E-3
15.200	-2.627E-2	-1.151E-3	4.364E-2	-7.039E-3
15.300	-2.233E-2	-1.432E-3	4.223E-2	-4.927E-3
15.400	-1.783E-2	-2.136E-3	4.505E-2	-7.742E-3
15.500	-1.332E-2	-2.981E-3	5.279E-2	-5.631E-3
15.600	-7.270E-3	-3.262E-3	6.335E-2	-2.815E-3
15.700	-6.540E-4	-3.544E-3	6.053E-2	-2.112E-3
15.800	4.836E-3	-3.685E-3	5.490E-2	-3.519E-3
15.900	1.033E-2	-4.248E-3	5.490E-2	-2.112E-3
16.000	1.582E-2	-4.107E-3	5.560E-2	5.631E-3
16.100	2.145E-2	-3.121E-3	4.716E-2	4.927E-3
16.200	2.525E-2	-3.121E-3	3.308E-2	4.223E-3
16.300	2.806E-2	-2.277E-3	2.323E-2	7.742E-3
16.400	2.989E-2	-1.573E-3	1.408E-2	3.519E-3
16.500	3.088E-2	-1.573E-3	4.927E-3	0.000
16.600	3.088E-2	-1.573E-3	-5.631E-3	7.039E-4
16.700	2.975E-2	-1.432E-3	-1.971E-2	1.408E-3
16.800	2.694E-2	-1.291E-3	-3.379E-2	0.000
16.900	2.300E-2	-1.432E-3	-4.294E-2	-3.519E-3
17.000	1.835E-2	-1.995E-3	-4.505E-2	-2.815E-3
17.100	1.399E-2	-1.995E-3	-4.575E-2	7.039E-4
17.200	9.200E-3	-1.854E-3	-5.560E-2	7.039E-4
17.300	2.865E-3	-1.854E-3	-6.968E-2	0.000
17.400	-4.736E-3	-1.854E-3	-6.335E-2	2.815E-3
17.500	-9.804E-3	-1.291E-3	-4.997E-2	6.335E-3
17.600	-1.473E-2	-5.876E-4	-4.505E-2	3.519E-3
17.700	-1.881E-2	-5.876E-4	-4.153E-2	2.815E-3
17.800	-2.304E-2	-2.446E-5	-3.660E-2	4.223E-3
17.900	-2.613E-2	2.571E-4	-2.323E-2	3.519E-3
18.000	-2.768E-2	6.794E-4	-1.337E-2	2.112E-3
18.100	-2.881E-2	6.794E-4	-8.446E-3	0.000
18.200	-2.937E-2	6.794E-4	-3.519E-3	0.000
18.300	-2.951E-2	6.794E-4	7.039E-4	0.000
18.400	-2.923E-2	6.794E-4	1.548E-2	-3.519E-3
18.500	-2.642E-2	-2.446E-5	3.660E-2	-5.631E-3
18.600	-2.191E-2	-4.468E-4	4.786E-2	-9.854E-3
18.700	-1.684E-2	-1.995E-3	5.209E-2	-1.337E-2
18.800	-1.149E-2	-3.121E-3	5.138E-2	-9.150E-3
18.900	-6.566E-3	-3.825E-3	5.420E-2	-2.815E-3
19.000	-6.540E-4	-3.685E-3	5.490E-2	-1.408E-3
19.100	4.414E-3	-4.107E-3	6.053E-2	-3.519E-3
19.200	1.145E-2	-4.388E-3	6.476E-2	-3.519E-3
19.300	1.736E-2	-4.811E-3	5.349E-2	-7.039E-4
19.400	2.215E-2	-4.529E-3	3.167E-2	2.815E-3
19.500	2.370E-2	-4.248E-3	2.815E-2	6.335E-3
19.600	2.778E-2	-3.262E-3	2.675E-2	7.742E-3
19.700	2.905E-2	-2.699E-3	1.126E-2	5.631E-3
19.800	3.003E-2	-2.136E-3	5.631E-3	3.519E-3
19.900	3.018E-2	-1.995E-3	-2.112E-3	7.039E-4
20.000	2.961E-2	-1.995E-3	-1.056E-2	-7.039E-4
20.100	2.806E-2	-2.136E-3	-2.534E-2	-2.815E-3
20.200	2.454E-2	-2.558E-3	-3.801E-2	-3.519E-3
20.300	2.046E-2	-2.840E-3	-4.716E-2	-2.112E-3
20.400	1.511E-2	-2.981E-3	-5.842E-2	2.112E-3
20.500	8.778E-3	-2.418E-3	-5.772E-2	2.815E-3
20.600	3.569E-3	-2.418E-3	-5.349E-2	7.039E-4
20.700	-1.921E-3	-2.277E-3	-5.983E-2	1.408E-3
20.800	-8.396E-3	-2.136E-3	-6.053E-2	4.223E-3
20.900	-1.403E-2	-1.432E-3	-4.997E-2	4.927E-3
21.000	-1.839E-2	-1.151E-3	-3.942E-2	1.408E-3
21.100	-2.191E-2	-1.151E-3	-3.590E-2	0.000
21.200	-2.557E-2	-1.151E-3	-3.167E-2	0.000
21.300	-2.825E-2	-1.151E-3	-1.760E-2	1.408E-3
21.400	-2.909E-2	-8.691E-4	-1.267E-2	1.408E-3
21.500	-3.078E-2	-8.691E-4	-9.150E-3	0.000
21.600	-3.092E-2	-8.691E-4	3.519E-3	-1.408E-3
21.700	-3.008E-2	-1.151E-3	1.619E-2	-3.519E-3
21.800	-2.768E-2	-1.573E-3	2.886E-2	-6.335E-3
21.900	-2.430E-2	-2.418E-3	3.590E-2	-7.742E-3
22.000	-2.050E-2	-3.121E-3	5.068E-2	-1.126E-2
22.100	-1.417E-2	-4.670E-3	5.209E-2	-1.056E-2
22.200	-1.009E-2	-5.233E-3	4.223E-2	-3.519E-3
22.300	-5.722E-3	-5.374E-3	5.279E-2	-7.039E-4
22.400	4.722E-4	-5.374E-3	5.983E-2	0.000
22.500	6.244E-3	-5.374E-3	5.631E-2	-1.408E-3
22.600	1.173E-2	-5.655E-3	5.631E-2	2.112E-3
22.700	1.751E-2	-4.951E-3	4.997E-2	4.927E-3
22.800	2.173E-2	-4.670E-3	4.223E-2	6.335E-3
22.900	2.595E-2	-3.685E-3	3.167E-2	7.742E-3
23.000	2.806E-2	-3.121E-3	1.900E-2	5.631E-3
23.100	2.975E-2	-2.558E-3	1.197E-2	5.631E-3
23.200	3.046E-2	-1.995E-3	3.519E-3	2.815E-3
23.300	3.046E-2	-1.995E-3	-4.927E-3	-7.039E-4
23.400	2.947E-2	-2.136E-3	-9.854E-3	-1.408E-3
23.500	2.849E-2	-2.277E-3	-4.012E-2	-8.446E-3
23.600	2.145E-2	-3.825E-3	-5.631E-2	-8.446E-3
23.700	1.722E-2	-3.966E-3	-4.786E-2	0.000
23.800	1.187E-2	-3.825E-3	-5.631E-2	-2.112E-3
23.900	5.962E-3	-4.388E-3	-4.927E-2	-3.519E-3
24.000	2.021E-3	-4.529E-3	-4.012E-2	2.815E-3
24.100	-2.062E-3	-3.825E-3	-5.279E-2	3.519E-3
24.200	-8.537E-3	-3.825E-3	-5.420E-2	0.000
24.300	-1.290E-2	-3.825E-3	-4.434E-2	1.408E-3
24.400	-1.741E-2	-3.544E-3	-3.730E-2	7.039E-3
24.500	-2.036E-2	-2.418E-3	-4.505E-2	5.631E-3
24.600	-2.642E-2	-2.418E-3	-3.942E-2	1.408E-3
24.700	-2.825E-2	-2.136E-3	-1.689E-2	2.112E-3
24.800	-2.979E-2	-1.995E-3	-7.742E-3	7.039E-4
24.900	-2.979E-2	-1.995E-3	0.000	0.000
25.000	-2.979E-2	-1.995E-3	1.337E-2	-2.112E-3
25.100	-2.712E-2	-2.418E-3	1.900E-2	-7.742E-3
25.200	-2.599E-2	-3.544E-3	1.267E-2	-7.742E-3
25.300	-2.459E-2	-3.966E-3	1.548E-2	-3.519E-3
25.400	-2.290E-2	-4.248E-3	4.223E-2	-2.815E-3
25.500	-1.614E-2	-4.529E-3	6.616E-2	-5.631E-3
25.600	-9.663E-3	-5.374E-3	5.983E-2	-5.631E-3
25.700	-4.173E-3	-5.655E-3	6.757E-2	-3.519E-3
25.800	3.851E-3	-6.078E-3	8.400E-2	2.618E-3
25.900	1.263E-2	-5.132E-3	6.646E-2	9.119E-3
26.000	1.714E-2	-4.254E-3	3.512E-2	6.271E-3
26.100	1.965E-2	-3.878E-3	2.634E-2	2.508E-3
26.200	2.241E-2	-3.752E-3	2.571E-2	1.881E-3
26.300	2.479E-2	-3.501E-3	2.508E-2	3.136E-3
26.400	2.743E-2	-3.125E-3	2.320E-2	4.390E-3
26.500	2.943E-2	-2.623E-3	2.132E-2	4.390E-3
26.600	3.169E-2	-2.247E-3	1.192E-2	1.254E-3
26.700	3.182E-2	-2.373E-3	5.089E-3	-8.525E-4
26.800	3.271E-2	-2.418E-3	-9.616E-3	-2.254E-4
26.900	2.989E-2	-2.418E-3	-3.730E-2	-7.039E-4
27.000	2.525E-2	-2.558E-3	-5.631E-2	-4.927E-3
27.100	1.863E-2	-3.403E-3	-6.264E-2	-5.631E-3
27.200	1.272E-2	-3.685E-3	-6.053E-2	-3.519E-3
27.300	6.525E-3	-4.107E-3	-5.420E-2	-2.815E-3
27.400	1.880E-3	-4.248E-3	-4.927E-2	-7.039E-4
27.500	-3.329E-3	-4.248E-3	-5.560E-2	2.815E-3
27.600	-9.241E-3	-3.685E-3	-5.772E-2	7.039E-3
27.700	-1.487E-2	-2.840E-3	-5.068E-2	7.039E-3
27.800	-1.938E-2	-2.277E-3	-4.505E-2	9.150E-3
27.900	-2.388E-2	-1.010E-3	-4.716E-2	9.150E-3
28.000	-2.881E-2	-4.468E-4	-3.449E-2	4.223E-3
28.100	-3.078E-2	-1.652E-4	-1.126E-2	1.408E-3
28.200	-3.106E-2	-1.652E-4	5.631E-3	-7.039E-4
28.300	-2.965E-2	-3.060E-4	1.267E-2	-2.112E-3
28.400	-2.853E-2	-5.876E-4	1.548E-2	-2.112E-3
28.500	-2.656E-2	-7.283E-4	2.604E-2	-1.408E-3
28.600	-2.332E-2	-8.691E-4	2.815E-2	-2.815E-3
28.700	-2.093E-2	-1.291E-3	5.349E-2	-5.631E-3
28.800	-1.262E-2	-1.995E-3	7.391E-2	-9.150E-3
28.900	-6.144E-3	-3.121E-3	6.053E-2	-6.335E-3
29.000	-5.132E-4	-3.262E-3	5.209E-2	-1.408E-3
29.100	4.273E-3	-3.403E-3	5.772E-2	-2.112E-3
29.200	1.103E-2	-3.685E-3	5.842E-2	-1.408E-3
29.300	1.596E-2	-3.685E-3	4.786E-2	7.039E-4
29.400	2.060E-2	-3.544E-3	3.871E-2	2.815E-3
29.500	2.370E-2	-3.121E-3	2.675E-2	2.112E-3
29.600	2.595E-2	-3.121E-3	1.830E-2	0.000
29.700	2.736E-2	-3.121E-3	1.830E-2	1.408E-3
29.800	2.961E-2	-2.840E-3	1.197E-2	1.408E-3
29.900	2.975E-2	-2.840E-3	-6.335E-3	-1.408E-3
30.000	2.835E-2	-3.121E-3	-2.112E-2	2.815E-3
30.100	2.553E-2	-2.277E-3	-3.590E-2	4.223E-3
30.200	2.117E-2	-2.277E-3	-3.660E-2	7.039E-4
30.300	1.821E-2	-2.136E-3	-3.942E-2	-2.112E-3
30.400	1.328E-2	-2.699E-3	-5.560E-2	-4.927E-3
30.500	7.088E-3	-3.121E-3	-6.194E-2	-7.039E-4
30.600	8.945E-4	-2.840E-3	-5.420E-2	3.519E-3
30.700	-3.751E-3	-2.418E-3	-5.138E-2	1.408E-3
30.800	-9.382E-3	-2.558E-3	-4.012E-2	0.000
30.900	-1.178E-2	-2.418E-3	-3.379E-2	-2.112E-3
31.000	-1.614E-2	-2.981E-3	-4.153E-2	-1.408E-3
31.100	-2.008E-2	-2.699E-3	-3.660E-2	2.815E-3
31.200	-2.346E-2	-2.418E-3	-3.730E-2	2.815E-3
31.300	-2.754E-2	-2.136E-3	-2.886E-2	4.927E-3
31.400	-2.923E-2	-1.432E-3	-8.446E-3	3.519E-3
31.500	-2.923E-2	-1.432E-3	-7.039E-4	0.000
31.600	-2.937E-2	-1.432E-3	2.112E-3	0.000
31.700	-2.881E-2	-1.432E-3	1.478E-2	-4.223E-3
31.800	-2.642E-2	-2.277E-3	2.815E-2	-8.446E-3
31.900	-2.318E-2	-3.121E-3	2.956E-2	-7.742E-3
32.000	-2.050E-2	-3.825E-3	3.238E-2	-3.519E-3
32.100	-1.670E-2	-3.825E-3	4.786E-2	-2.815E-3
32.200	-1.093E-2	-4.388E-3	6.124E-2	-1.056E-2
32.300	-4.455E-3	-5.937E-3	5.560E-2	-8.446E-3
32.400	1.906E-4	-6.078E-3	5.349E-2	-1.408E-3
32.500	6.244E-3	-6.218E-3	4.575E-2	1.408E-3
32.600	9.341E-3	-5.796E-3	4.012E-2	4.223E-3
32.700	1.427E-2	-5.374E-3	4.645E-2	4.927E-3
32.800	1.863E-2	-4.811E-3	4.857E-2	2.112E-3
32.900	2.398E-2	-4.951E-3	3.519E-2	2.112E-3
33.000	2.567E-2	-4.388E-3	1.478E-2	4.927E-3
33.100	2.694E-2	-3.966E-3	9.854E-3	4.927E-3
33.200	2.764E-2	-3.403E-3	3.519E-3	2.815E-3
33.300	2.764E-2	-3.403E-3	-7.039E-3	0.000
33.400	2.623E-2	-3.403E-3	-1.971E-2	-1.408E-3
33.500	2.370E-2	-3.685E-3	-2.464E-2	-2.112E-3
33.600	2.131E-2	-3.825E-3	-3.730E-2	-3.519E-3
33.700	1.624E-2	-4.388E-3	-5.842E-2	7.039E-4
33.800	9.622E-3	-3.685E-3	-6.405E-2	8.446E-3
33.900	3.428E-3	-2.699E-3	-5.772E-2	8.446E-3
34.000	-1.921E-3	-1.995E-3	-5.279E-2	2.815E-3
34.100	-7.130E-3	-2.136E-3	-5.138E-2	7.039E-4
34.200	-1.220E-2	-1.854E-3	-4.716E-2	4.223E-3
34.300	-1.656E-2	-1.291E-3	-4.223E-2	2.815E-3
34.400	-2.064E-2	-1.291E-3	-3.801E-2	1.408E-3
34.500	-2.416E-2	-1.010E-3	-2.956E-2	1.408E-3
34.600	-2.656E-2	-1.010E-3	-1.971E-2	2.112E-3
34.700	-2.810E-2	-5.876E-4	-1.056E-2	2.112E-3
34.800	-2.867E-2	-5.876E-4	-2.815E-3	-7.039E-4
34.900	-2.867E-2	-7.283E-4	4.927E-3	-4.223E-3
35.000	-2.768E-2	-1.432E-3	1.478E-2	-3.519E-3
35.100	-2.571E-2	-1.432E-3	1.971E-2	-1.408E-3
35.200	-2.374E-2	-1.714E-3	2.252E-2	-2.815E-3
35.300	-2.121E-2	-1.995E-3	2.112E-2	-1.408E-3
35.400	-1.952E-2	-1.995E-3	5.842E-2	-4.223E-3
35.500	-9.523E-3	-2.840E-3	8.024E-2	-1.056E-2
35.600	-3.469E-3	-4.107E-3	6.053E-2	-6.335E-3
35.700	2.584E-3	-4.107E-3	4.786E-2	-7.039E-4
35.800	6.103E-3	-4.248E-3	4.997E-2	-2.112E-3
35.900	1.258E-2	-4.529E-3	5.772E-2	2.112E-3
36.000	1.765E-2	-3.825E-3	4.434E-2	7.039E-3
36.100	2.145E-2	-3.121E-3	3.027E-2	5.631E-3
36.200	2.370E-2	-2.699E-3	1.900E-2	2.112E-3
36.300	2.525E-2	-2.699E-3	1.408E-2	0.000
36.400	2.652E-2	-2.699E-3	9.854E-3	0.000
36.500	2.722E-2	-2.699E-3	4.927E-3	0.000
36.600	2.750E-2	-2.699E-3	-2.815E-3	0.000
36.700	2.666E-2	-2.699E-3	-2.745E-2	-2.815E-3
36.800	2.201E-2	-3.262E-3	-4.082E-2	-2.815E-3
36.900	1.849E-2	-3.262E-3	-3.519E-2	0.000
37.000	1.497E-2	-3.262E-3	-3.238E-2	-1.408E-3
37.100	1.202E-2	-3.544E-3	-4.012E-2	-1.408E-3
37.200	6.948E-3	-3.544E-3	-6.124E-2	7.039E-4
37.300	-2.317E-4	-3.403E-3	-6.124E-2	4.223E-3
37.400	-5.299E-3	-2.699E-3	-5.279E-2	5.631E-3
37.500	-1.079E-2	-2.277E-3	-3.238E-2	1.408E-3
37.600	-1.178E-2	-2.418E-3	-3.942E-2	1.408E-3
37.700	-1.867E-2	-1.995E-3	-5.279E-2	3.519E-3
37.800	-2.233E-2	-1.714E-3	-3.660E-2	2.112E-3
37.900	-2.599E-2	-1.573E-3	-2.745E-2	2.815E-3
38.000	-2.782E-2	-1.151E-3	-1.478E-2	-7.039E-4
38.100	-2.895E-2	-1.714E-3	-5.631E-3	-2.815E-3
38.200	-2.895E-2	-1.714E-3	2.112E-3	-1.408E-3
38.300	-2.853E-2	-1.995E-3	1.056E-2	-6.335E-3
38.400	-2.684E-2	-2.981E-3	1.689E-2	-7.039E-3
38.500	-2.515E-2	-3.403E-3	3.942E-2	-4.223E-3
38.600	-1.895E-2	-3.825E-3	5.209E-2	-2.112E-3
38.700	-1.473E-2	-3.825E-3	5.560E-2	-4.223E-3
38.800	-7.833E-3	-4.670E-3	5.209E-2	-4.927E-3
38.900	-4.314E-3	-4.811E-3	3.801E-2	-2.112E-3
39.000	-2.317E-4	-5.092E-3	5.420E-2	-4.927E-3
39.100	6.525E-3	-5.796E-3	6.264E-2	-2.112E-3
39.200	1.230E-2	-5.515E-3	5.068E-2	1.408E-3
39.300	1.666E-2	-5.515E-3	4.153E-2	0.000
39.400	2.060E-2	-5.515E-3	3.097E-2	2.815E-3
39.500	2.285E-2	-4.951E-3	2.604E-2	3.519E-3
39.600	2.581E-2	-4.811E-3	2.815E-2	7.039E-4
39.700	2.849E-2	-4.811E-3	1.478E-2	1.408E-3
39.800	2.877E-2	-4.529E-3	-1.408E-3	2.815E-3
39.900	2.820E-2	-4.248E-3	-9.150E-3	3.519E-3
40.000	2.694E-2	-3.825E-3	-1.619E-2	2.112E-3
40.100	2.497E-2	-3.825E-3	-2.464E-2	-2.112E-3
40.200	2.201E-2	-4.248E-3	-3.590E-2	-2.112E-3
40.300	1.779E-2	-4.248E-3	-5.701E-2	0.000
40.400	1.061E-2	-4.248E-3	-5.490E-2	2.112E-3
40.500	6.807E-3	-3.825E-3	-4.927E-2	6.335E-3
40.600	7.537E-4	-2.981E-3	-5.420E-2	4.223E-3
40.700	-4.033E-3	-2.981E-3	-5.420E-2	2.815E-3
40.800	-1.009E-2	-2.418E-3	-4.716E-2	4.223E-3
40.900	-1.346E-2	-2.136E-3	-3.801E-2	1.408E-3
41.000	-1.769E-2	-2.136E-3	-4.012E-2	1.408E-3
41.100	-2.149E-2	-1.854E-3	-3.590E-2	7.039E-4
